circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Halozy,Ultimate Synthesis,Confined Space,ほたる,Irus,海兎,ラクトガール　～ 少女密室,1,コミックマーケット78
Halozy,Ultimate Synthesis,eliminate anthem,ほたる,すみじゅん,くまりす,妖魔夜行,2,コミックマーケット78
Halozy,Ultimate Synthesis,ハルコイ!,ココ,Irus,海兎,幽雅に咲かせ、墨染の桜　～ Border of Life,3,コミックマーケット78
Halozy,Ultimate Synthesis,生を托すも船に渡すも底抜けな虎,ほたる,ボッチ,ボッチ,虎柄の毘沙門天,4,コミックマーケット78
Halozy,Ultimate Synthesis,dialogue,Tsubaki,アサヒ,アサヒ,華のさかづき大江山,5,コミックマーケット78
Halozy,Ultimate Synthesis,黒翼ト冷雨,びびあん,irus,いずみん,風神少女　 (Short Version),6,コミックマーケット78
Halozy,Ultimate Synthesis,物凄い狂っとるフランちゃんが物凄いうた,ななひら,すみじゅん,いずみん,魔法少女達の百年祭,7,コミックマーケット78
Halozy,Ultimate Synthesis,鬼哭慟哭地獄楽,ほたる,すみじゅん,病-丙,死体旅行　～ Be of good cheer!,8,コミックマーケット78
Halozy,Ultimate Synthesis,サイバネティクス・リズム,emaru,アサヒ,アサヒ,少女さとり　～ 3rd eye,9,コミックマーケット78
Halozy,Ultimate Synthesis,クリスタル・スノー(Live Version),ほたる,すみじゅん,いずみん,クリスタライズシルバー,10,コミックマーケット78
