circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-1,緑眼のパルスィ～Deep green eyes～,時音,時音,,渡る者の途絶えた橋:緑眼のジェラシー,1,コミックマーケット74
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-1,散りゆく時-FINAL-,沙紗飛鳥,時音,,恋色マスタースパーク,2,コミックマーケット74
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-1,月夜の華,時音,時音,,幻視の夜　～ Ghostly Eyes,3,コミックマーケット74
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-1,Endless Line,時音,時音,,,4,コミックマーケット74
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-1,トワイライト,憐歌,時音,,,5,コミックマーケット74
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-1,願いの欠片　～ snowdrop,沙紗飛鳥,時音,,,6,コミックマーケット74
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-1,散りゆく時(piano version),沙紗飛鳥,時音,,恋色マスタースパーク,7,コミックマーケット74
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-1,Novel,時音,時音,,,8,コミックマーケット74
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-1,トオリアメ,時音,時音,,,9,コミックマーケット74
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-1,緑眼のパルスィ～Deep green eyes～(instrumental),,時音,,渡る者の途絶えた橋:緑眼のジェラシー,10,コミックマーケット74
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-1,散りゆく時-FINAL-(instrumental),,時音,,恋色マスタースパーク,11,コミックマーケット74
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-1,⑨線,時音,時音,,,12,コミックマーケット74
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-2,六十年目の職務放棄最終裁判,,時音,,彼岸帰航　～ Riverside View:六十年目の東方裁判　～ Fate of Sixty Years,1,コミックマーケット74
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-2,我が家の兎は確信犯,,時音,,狂気の瞳　～ Invisible Full Moon:お宇佐さまの素い幡,2,コミックマーケット74
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-2,幻想郷の泉,,時音,,萃夢想,3,コミックマーケット74
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-2,フラワリング・ステイ・ナイト,,時音,,フラワリングナイト,4,コミックマーケット74
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-2,私に斬れない物はあんまり無い!,,時音,,東方妖々夢　～ Ancient Temple,5,コミックマーケット74
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-2,上海月蝶館,,時音,,上海紅茶館　～ Chinese Tea,6,コミックマーケット74
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-2,もうみすちーしか凍らない,,時音,,もう歌しか聞こえない　～ Flower Mix:おてんば恋娘の冒険,7,コミックマーケット74
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-2,夜桜,,時音,,幽雅に咲かせ、墨染の桜　～ Border of Life,8,コミックマーケット74
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-2,百鬼夜行,,時音,,千年幻想郷　～ History of the Moon,9,コミックマーケット74
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-2,渡り舟,,時音,,彼岸帰航　～ Riverside View,10,コミックマーケット74
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-2,月蝶華想,,時音,,東方妖々夢　～ Ancient Temple,11,コミックマーケット74
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-2,東の国の眠らない少女の夜,,時音,,風神少女:東の国の眠らない夜:風の循環　～ Wind Tour,12,コミックマーケット74
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-2,ムーンナイトジャズ,,時音,,ヴォヤージュ1969,13,コミックマーケット74
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-2,ミクロファンタジア,,時音,,ネクロファンタジア,14,コミックマーケット74
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-2,つれづれなるままに,,時音,,花は幻想のままに,15,コミックマーケット74
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-2,そして川となる,,時音,,幽霊楽団　～ Phantom Ensemble,16,コミックマーケット74
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-2,鬼と幻の宴,,時音,,御伽の国の鬼が島　～ Missing Power,17,コミックマーケット74
舞風(MAIKAZE),記憶～MAIKAZE music works～ DISC-2,永久の終章,,時音,,Eternal Dream　～ 幽玄の槭樹,18,コミックマーケット74
