circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
舞風(MAIKAZE),月蝶華想(Night of Butterfly),百鬼夜行,,時音,,千年幻想郷　～ History of the Moon,1,東方不敗小町2
舞風(MAIKAZE),月蝶華想(Night of Butterfly),月蝶華想,,時音,,東方妖々夢　～ Ancient Temple,2,東方不敗小町2
舞風(MAIKAZE),月蝶華想(Night of Butterfly),渡り舟,,時音,,彼岸帰航　～ Riverside View,3,東方不敗小町2
舞風(MAIKAZE),月蝶華想(Night of Butterfly),ムーンナイトジャズ,,時音,,ヴォヤージュ1969,4,東方不敗小町2
舞風(MAIKAZE),月蝶華想(Night of Butterfly),月夜の花,時音,時音,,幻視の夜　～ Ghostly Eyes,5,東方不敗小町2
舞風(MAIKAZE),月蝶華想(Night of Butterfly),夜桜,,時音,,幽雅に咲かせ、墨染の桜　～ Border of Life,6,東方不敗小町2
舞風(MAIKAZE),月蝶華想(Night of Butterfly),東の国の眠らない少女の夜,,時音,,風神少女:東の国の眠らない夜:風の循環　～ Wind Tour,7,東方不敗小町2
舞風(MAIKAZE),月蝶華想(Night of Butterfly),ミクロファンタジア,,時音,,ネクロファンタジア,8,東方不敗小町2
舞風(MAIKAZE),月蝶華想(Night of Butterfly),散りゆく時,沙紗飛鳥,時音,,,9,東方不敗小町2
舞風(MAIKAZE),月蝶華想(Night of Butterfly),散りゆく時(instrumental),,時音,,,10,東方不敗小町2
舞風(MAIKAZE),月蝶華想(Night of Butterfly),月夜の花(instrumental),,時音,,幻視の夜　～ Ghostly Eyes,11,東方不敗小町2
