circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Silly Walker,178R,Fancy Full Moon(178R version),小宮真央,すぺらんかー,,シンデレラケージ　～ Kagome-Kagome:狂気の瞳　～ Invisible Full Moon,1,東方兎月祭
Silly Walker,178R,おウサ様がみてゐ(178R version),小宮真央,すぺらんかー,,お宇佐さまの素い幡,2,東方兎月祭
Silly Walker,178R,Fancy Full Moon(Lunatixx Remixx),小宮真央,t+pazolite,,シンデレラケージ　～ Kagome-Kagome:狂気の瞳　～ Invisible Full Moon,3,東方兎月祭
Silly Walker,178R,うどんげ渋谷に行きてゐ!,小宮真央,youith,,シンデレラケージ　～ Kagome-Kagome:狂気の瞳　～ Invisible Full Moon:お宇佐さまの素い幡,4,東方兎月祭
Silly Walker,178R,おウサ様がみてゐ(Suppository Remix),小宮真央,Thanatos,,お宇佐さまの素い幡,5,東方兎月祭
Silly Walker,178R,Fancy Full Moon(178R version),,すぺらんかー,,シンデレラケージ　～ Kagome-Kagome:狂気の瞳　～ Invisible Full Moon,6,東方兎月祭
Silly Walker,178R,おウサ様がみてゐ(178R version),,すぺらんかー,,お宇佐さまの素い幡,7,東方兎月祭
Silly Walker,178R,きみのゆめなら死ねる,,すぺらんかー,,少女綺想曲　～ Dream Battle,8,東方兎月祭
Silly Walker,178R,223の煙,,すぺらんかー,,月まで届け、不死の煙,9,東方兎月祭
Silly Walker,178R,遠いどこかのさくら,,すぺらんかー,,幽雅に咲かせ、墨染の桜　～ Border of Life:広有射怪鳥事　～ Till When?,10,東方兎月祭
Silly Walker,178R,リグル・モーニング,,すぺらんかー,,蠢々秋月　～ Mooned Insect,11,東方兎月祭
Silly Walker,178R,Fancy Full Moon(ver.thC),,すぺらんかー,,シンデレラケージ　～ Kagome-Kagome:狂気の瞳　～ Invisible Full Moon,12,東方兎月祭
Silly Walker,178R,おウサ様がみてゐ,,すぺらんかー,,お宇佐さまの素い幡,13,東方兎月祭
Silly Walker,178R,イナバライダー,,すぺらんかー,,お宇佐さまの素い幡,14,東方兎月祭
