circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
eS=S,cut-a-rouge,Extend Lock,,o.k.o.G4,,ラクトガール　～ 少女密室,1,コミックマーケット76
eS=S,cut-a-rouge,WakeMeUp,,o.k.o.G4,,地霊達の起床,2,コミックマーケット76
eS=S,cut-a-rouge,plain asia～version full-moon xxx～,りと,pupppy,pupppy,プレインエイジア,3,コミックマーケット76
eS=S,cut-a-rouge,Belief,,o.k.o.G4,,信仰は儚き人間の為に,4,コミックマーケット76
eS=S,cut-a-rouge,月光幻想曲～Moonlight Fantasy～,りと,o.k.o.G4,Lu-na,シンデレラケージ　～ Kagome-Kagome:狂気の瞳　～ Invisible Full Moon,5,コミックマーケット76
eS=S,cut-a-rouge,3rd realization,,o.k.o.G4,,少女さとり　～ 3rd eye,6,コミックマーケット76
eS=S,cut-a-rouge,Lovely Dance-Flooooor,,o.k.o.G4,,神々が恋した幻想郷,7,コミックマーケット76
eS=S,cut-a-rouge,上海千里行,葱壱,o.k.o.G4,葱壱,上海紅茶館　～ Chinese Tea,8,コミックマーケット76
eS=S,cut-a-rouge,Dolar Magister,,o.k.o.G4,,ブクレシュティの人形師,9,コミックマーケット76
eS=S,cut-a-rouge,EX.2pa2k,,o.k.o.G4,,恋色マスタースパーク,10,コミックマーケット76
