circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
MICMNIS,"Symphony of Scarlet","SweetBerry","",,,,1,
MICMNIS,"Symphony of Scarlet","Dagger","",,,,2,
MICMNIS,"Symphony of Scarlet","Blu-Moom","",,,,3,
MICMNIS,"Symphony of Scarlet","ArpSTAR","",,,,4,
MICMNIS,"Symphony of Scarlet","scarlet eyes","",,,,5,
