circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
ガネメ,東方ハイスピード,Marisa Spark,,ガネメ,,恋色マスタースパーク,1,コミックマーケット87
ガネメ,東方ハイスピード,星屑カフェテラス,,ガネメ,,衛星カフェテラス,2,コミックマーケット87
ガネメ,東方ハイスピード,稲田姫様に叱られるから(電龍Remix),,電龍,,稲田姫様に叱られるから,3,コミックマーケット87
ガネメ,東方ハイスピード,Nulla Zelotypia,,ガネメ,,緑眼のジェラシー,4,コミックマーケット87
ガネメ,東方ハイスピード,Cang light(電龍Remix),,電龍,,千年幻想郷　～ History of the Moon,5,コミックマーケット87
ガネメ,東方ハイスピード,嫌われ者のフィロソフィ,,ガネメ,,ハルトマンの妖怪少女,6,コミックマーケット87
ガネメ,東方ハイスピード,Retribution,,Dr.Lucy,,聖徳伝説　～ True Administrator,7,コミックマーケット87
ガネメ,東方ハイスピード,unknown,,蒼龍,,平安のエイリアン,8,コミックマーケット87
ガネメ,東方ハイスピード,Inaba Hurricane,,ガネメ,,狂気の瞳　～ Invisible Full Moon,9,コミックマーケット87
ガネメ,東方ハイスピード,黄金蓮花蝶,,ガネメ,,二色蓮花蝶　～ Ancients,10,コミックマーケット87
