circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
黄昏フロンティア,"核熱造神ヒソウテンソク","君はあの影を見たか","",,,,1,
黄昏フロンティア,"核熱造神ヒソウテンソク","萃夢想","",,,,2,
黄昏フロンティア,"核熱造神ヒソウテンソク","信仰は儚き人間の為に","",,,,3,
黄昏フロンティア,"核熱造神ヒソウテンソク","おてんば恋娘","",,,,4,
黄昏フロンティア,"核熱造神ヒソウテンソク","上海紅茶館　～ Chinese Tea","",,,,5,
黄昏フロンティア,"核熱造神ヒソウテンソク","霊知の太陽信仰　～ Nuclear Fusion","",,,,6,
黄昏フロンティア,"核熱造神ヒソウテンソク","明日ハレの日、ケの昨日","",,,,7,
黄昏フロンティア,"核熱造神ヒソウテンソク","アンノウンX　～ Unfound Adventure","",,,,8,
黄昏フロンティア,"核熱造神ヒソウテンソク","空に浮かぶ物体X","",,,,9,
黄昏フロンティア,"核熱造神ヒソウテンソク","二色蓮花蝶　～ Ancients","",,,,10,
黄昏フロンティア,"核熱造神ヒソウテンソク","恋色マジック","",,,,11,
黄昏フロンティア,"核熱造神ヒソウテンソク","the Grimoire of Alice","",,,,12,
黄昏フロンティア,"核熱造神ヒソウテンソク","ヴワル魔法図書館","",,,,13,
黄昏フロンティア,"核熱造神ヒソウテンソク","伝説の巨神","",,,,14,
黄昏フロンティア,"核熱造神ヒソウテンソク","ぼくらの非想天則","",,,,15,
黄昏フロンティア,"核熱造神ヒソウテンソク","人形のある風景","",,,,16,
黄昏フロンティア,"核熱造神ヒソウテンソク","悠久の蒸気機関","",,,,17,
黄昏フロンティア,"核熱造神ヒソウテンソク","アンノウンX　～ Unfound Adventure","",,,,18,
黄昏フロンティア,"核熱造神ヒソウテンソク","ぼくらの非想天則(Full ver.)","",,,,19,
黄昏フロンティア,"核熱造神ヒソウテンソク","巨大な影と小さな結末","",,,,20,
黄昏フロンティア,"核熱造神ヒソウテンソク","Bonus Track","",,,,21,
