circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
宇部ソフトウェア技術研究所,周波数変調奇譚,妖々夢　～ Snow or Cherry Petal,,骨折飲料,,妖々夢　～ Snow or Cherry Petal,1,博麗神社例大祭5
宇部ソフトウェア技術研究所,周波数変調奇譚,無何有の郷　～ Deep Mountain,,骨折飲料,,無何有の郷　～ Deep Mountain,2,博麗神社例大祭5
宇部ソフトウェア技術研究所,周波数変調奇譚,クリスタライズシルバー,,骨折飲料,,クリスタライズシルバー,3,博麗神社例大祭5
宇部ソフトウェア技術研究所,周波数変調奇譚,遠野幻想物語,,骨折飲料,,遠野幻想物語,4,博麗神社例大祭5
宇部ソフトウェア技術研究所,周波数変調奇譚,ティアオイエツォン(withered leaf),,骨折飲料,,ティアオイエツォン(withered leaf),5,博麗神社例大祭5
宇部ソフトウェア技術研究所,周波数変調奇譚,ブクレシュティの人形師,,骨折飲料,,ブクレシュティの人形師,6,博麗神社例大祭5
宇部ソフトウェア技術研究所,周波数変調奇譚,人形裁判　～ 人の形弄びし少女,,骨折飲料,,人形裁判　～ 人の形弄びし少女,7,博麗神社例大祭5
宇部ソフトウェア技術研究所,周波数変調奇譚,天空の花の都,,骨折飲料,,天空の花の都,8,博麗神社例大祭5
宇部ソフトウェア技術研究所,周波数変調奇譚,幽霊楽団　～ Phantom Ensemble,,骨折飲料,,幽霊楽団　～ Phantom Ensemble,9,博麗神社例大祭5
宇部ソフトウェア技術研究所,周波数変調奇譚,東方妖々夢　～ Ancient Temple,,骨折飲料,,東方妖々夢　～ Ancient Temple,10,博麗神社例大祭5
宇部ソフトウェア技術研究所,周波数変調奇譚,広有射怪鳥事　～ Till When?,,骨折飲料,,広有射怪鳥事　～ Till When?,11,博麗神社例大祭5
宇部ソフトウェア技術研究所,周波数変調奇譚,アルティメットトゥルース,,骨折飲料,,アルティメットトゥルース,12,博麗神社例大祭5
宇部ソフトウェア技術研究所,周波数変調奇譚,幽雅に咲かせ、墨染の桜　～ Border of Life,,骨折飲料,,幽雅に咲かせ、墨染の桜　～ Border of Life,13,博麗神社例大祭5
宇部ソフトウェア技術研究所,周波数変調奇譚,ボーダーオブライフ,,骨折飲料,,ボーダーオブライフ,14,博麗神社例大祭5
宇部ソフトウェア技術研究所,周波数変調奇譚,妖々跋扈,,骨折飲料,,妖々跋扈,15,博麗神社例大祭5
宇部ソフトウェア技術研究所,周波数変調奇譚,少女幻葬　～ Necro-Fantasy,,骨折飲料,,少女幻葬　～ Necro-Fantasy,16,博麗神社例大祭5
宇部ソフトウェア技術研究所,周波数変調奇譚,妖々跋扈　～ Who done it!,,骨折飲料,,妖々跋扈　～ Who done it!,17,博麗神社例大祭5
宇部ソフトウェア技術研究所,周波数変調奇譚,ネクロファンタジア,,骨折飲料,,ネクロファンタジア,18,博麗神社例大祭5
宇部ソフトウェア技術研究所,周波数変調奇譚,春風の夢,,骨折飲料,,春風の夢,19,博麗神社例大祭5
宇部ソフトウェア技術研究所,周波数変調奇譚,さくらさくら　～ Japanize Dream...,,骨折飲料,,さくらさくら　～ Japanize Dream...,20,博麗神社例大祭5
宇部ソフトウェア技術研究所,周波数変調奇譚,Demystify Feast,,骨折飲料,,Demystify Feast,21,博麗神社例大祭5
