circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
宇部ソフトウェア技術研究所,周波数変調幻夜SR,永夜抄　～ Eastern Night.,,骨折飲料,,永夜抄　～ Eastern Night.,1,東方紅楼夢
宇部ソフトウェア技術研究所,周波数変調幻夜SR,幻視の夜　～ Ghostly Eyes,,骨折飲料,,幻視の夜　～ Ghostly Eyes,2,東方紅楼夢
宇部ソフトウェア技術研究所,周波数変調幻夜SR,蠢々秋月　～ Mooned Insect,,骨折飲料,,蠢々秋月　～ Mooned Insect,3,東方紅楼夢
宇部ソフトウェア技術研究所,周波数変調幻夜SR,夜雀の歌声　～ Night Bird,,骨折飲料,,夜雀の歌声　～ Night Bird,4,東方紅楼夢
宇部ソフトウェア技術研究所,周波数変調幻夜SR,もう歌しか聞こえない,,骨折飲料,,もう歌しか聞こえない,5,東方紅楼夢
宇部ソフトウェア技術研究所,周波数変調幻夜SR,懐かしき東方の血　～ Old World,,骨折飲料,,懐かしき東方の血　～ Old World,6,東方紅楼夢
宇部ソフトウェア技術研究所,周波数変調幻夜SR,プレインエイジア,,骨折飲料,,プレインエイジア,7,東方紅楼夢
宇部ソフトウェア技術研究所,周波数変調幻夜SR,永夜の報い　～ Imperishable Night.,,骨折飲料,,永夜の報い　～ Imperishable Night.,8,東方紅楼夢
宇部ソフトウェア技術研究所,周波数変調幻夜SR,少女綺想曲　～ Dream Battle,,骨折飲料,,少女綺想曲　～ Dream Battle,9,東方紅楼夢
宇部ソフトウェア技術研究所,周波数変調幻夜SR,恋色マスタースパーク,,骨折飲料,,恋色マスタースパーク,10,東方紅楼夢
宇部ソフトウェア技術研究所,周波数変調幻夜SR,シンデレラケージ　～ Kagome-Kagome,,骨折飲料,,シンデレラケージ　～ Kagome-Kagome,11,東方紅楼夢
宇部ソフトウェア技術研究所,周波数変調幻夜SR,狂気の瞳　～ Invisible Full Moon,,骨折飲料,,狂気の瞳　～ Invisible Full Moon,12,東方紅楼夢
宇部ソフトウェア技術研究所,周波数変調幻夜SR,ヴォヤージュ1969,,骨折飲料,,ヴォヤージュ1969,13,東方紅楼夢
宇部ソフトウェア技術研究所,周波数変調幻夜SR,千年幻想郷　～ History of the Moon,,骨折飲料,,千年幻想郷　～ History of the Moon,14,東方紅楼夢
宇部ソフトウェア技術研究所,周波数変調幻夜SR,竹取飛翔　～ Lunatic Princess,,骨折飲料,,竹取飛翔　～ Lunatic Princess,15,東方紅楼夢
宇部ソフトウェア技術研究所,周波数変調幻夜SR,ヴォヤージュ1970,,骨折飲料,,ヴォヤージュ1970,16,東方紅楼夢
宇部ソフトウェア技術研究所,周波数変調幻夜SR,エクステンドアッシュ　～ 蓬莱人,,骨折飲料,,エクステンドアッシュ　～ 蓬莱人,17,東方紅楼夢
宇部ソフトウェア技術研究所,周波数変調幻夜SR,月まで届け、不死の煙,,骨折飲料,,月まで届け、不死の煙,18,東方紅楼夢
宇部ソフトウェア技術研究所,周波数変調幻夜SR,月見草,,骨折飲料,,月見草,19,東方紅楼夢
宇部ソフトウェア技術研究所,周波数変調幻夜SR,Eternal Dream　～ 幽玄の槭樹,,骨折飲料,,Eternal Dream　～ 幽玄の槭樹,20,東方紅楼夢
宇部ソフトウェア技術研究所,周波数変調幻夜SR,東方妖怪小町,,骨折飲料,,東方妖怪小町,21,東方紅楼夢
