circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Pizuya's Cell,Grand-Guignol,introduction,,pizuya,,空中に沈む輝針城,1,コミックマーケット85
Pizuya's Cell,Grand-Guignol,Amour Structure,めらみぽっぷ,pizuya,はるうら,空中に沈む輝針城,2,コミックマーケット85
Pizuya's Cell,Grand-Guignol,Iniquite,藍咲みみ,pizuya,はるうら,秘境のマーメイド,3,コミックマーケット85
Pizuya's Cell,Grand-Guignol,Loup Garou -instrument-,,pizuya,,孤独なウェアウルフ,4,コミックマーケット85
Pizuya's Cell,Grand-Guignol,Farce Silhouette,普透明度,pizuya,普透明度,リバースイデオロギー,5,コミックマーケット85
Pizuya's Cell,Grand-Guignol,Menottes,普透明度,pizuya,rudder-k,ミストレイク,6,コミックマーケット85
Pizuya's Cell,Grand-Guignol,Aiguille -instrument-,,pizuya,,針小棒大の天守閣,7,コミックマーケット85
Pizuya's Cell,Grand-Guignol,Grand-Guignol,普透明度,pizuya,,不思議なお祓い棒,8,コミックマーケット85
Pizuya's Cell,Grand-Guignol,Imagination Ballade Drame,nachi,pizuya,,幻想浄瑠璃,9,コミックマーケット85
Pizuya's Cell,Grand-Guignol,Amour Structure -offvox-,,pizuya,,空中に沈む輝針城,10,コミックマーケット85
Pizuya's Cell,Grand-Guignol,Grand-Guignol -offvox-,,pizuya,,不思議なお祓い棒,11,コミックマーケット85
Pizuya's Cell,Grand-Guignol,Imagination Ballade Drame -offvox-,,pizuya,,幻想浄瑠璃,12,コミックマーケット85
Pizuya's Cell,Grand-Guignol,Loup Garou -classic legend part3-,,pizuya,,孤独なウェアウルフ,13,コミックマーケット85
