circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
schwarzwald,"per speculum in aenigmate","Funeral Reverie for little Scarlet","",,,,1,
schwarzwald,"per speculum in aenigmate","Metempsychosis","",,,,2,
schwarzwald,"per speculum in aenigmate","per speculum in aenigmate","",,,,3,
schwarzwald,"per speculum in aenigmate","Vlad ‡V the Impaler","",,,,4,
schwarzwald,"per speculum in aenigmate","enigma","",,,,5,
schwarzwald,"per speculum in aenigmate","Folklore of the Living Dead","",,,,6,
schwarzwald,"per speculum in aenigmate","Vampire illusion","",,,,7,
schwarzwald,"per speculum in aenigmate","Four little Scarlet","",,,,8,
schwarzwald,"per speculum in aenigmate","And then there were...","",,,,9,
schwarzwald,"per speculum in aenigmate","Requiescat in Pace","",,,,10,
