circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
dBu music,iCE MiLK TEi,uSagi Logic,,A button,,シンデレラケージ　～ Kagome-Kagome,1,東方兎月祭
dBu music,iCE MiLK TEi,ASTRO dBu?,,IIG,,シンデレラケージ　～ Kagome-Kagome,2,東方兎月祭
dBu music,iCE MiLK TEi,フシギモノガタリ,,篠螺悠那,,お宇佐さまの素い幡,3,東方兎月祭
dBu music,iCE MiLK TEi,兎小屋からの脱走者,,ねこみみ魔法使い,,シンデレラケージ　～ Kagome-Kagome,4,東方兎月祭
dBu music,iCE MiLK TEi,黒兎の商談,,neochi,,お宇佐さまの素い幡,5,東方兎月祭
dBu music,iCE MiLK TEi,恋は松けど愛は竹っとlullaの梅by,,鯛の小骨,,お宇佐さまの素い幡,6,東方兎月祭
dBu music,iCE MiLK TEi,Brown Basket,,あきやまうに,,シンデレラケージ　～ Kagome-Kagome,7,東方兎月祭
dBu music,iCE MiLK TEi,OVER THE SUN,,oiko,,シンデレラケージ　～ Kagome-Kagome,8,東方兎月祭
dBu music,iCE MiLK TEi,おウサ様がみてゐないけど天狗が見てゐる,,すぺらんかー,,天狗が見ている　～ Black Eyes,9,東方兎月祭
dBu music,iCE MiLK TEi,merry TRiCKSTER,,fino,,シンデレラケージ　～ Kagome-Kagome,10,東方兎月祭
dBu music,iCE MiLK TEi,HOT POiSON TEi,,どぶウサギ,,ポイズンボディ　～ Forsaken Doll,11,東方兎月祭
dBu music,iCE MiLK TEi,夢の永遠亭でてゐと握手!,,myu314,,お宇佐さまの素い幡,12,東方兎月祭
dBu music,iCE MiLK TEi,いつかお宇佐様が,,infinity Lovewn☆ aka t+pazolite,,お宇佐さまの素い幡,13,東方兎月祭
dBu music,iCE MiLK TEi,PICO PICO Rabbit,,わさもん,,シンデレラケージ　～ Kagome-Kagome,14,東方兎月祭
dBu music,iCE MiLK TEi,兎卯郷,,ziki_777,,,15,東方兎月祭
