circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
荒御霊,SpellCore ACT5 - Valley,スペルオブコチヤ,,和泉幸奇,,信仰は儚き人間の為に,1,博麗神社例大祭6
荒御霊,SpellCore ACT5 - Valley,宇宙歴時代の鬼が島,,和泉幸奇,,御伽の国の鬼が島　～ Missing Power,2,博麗神社例大祭6
荒御霊,SpellCore ACT5 - Valley,ステージオブザゴッズヴァレイ,,和泉幸奇,,稲田姫様に叱られるから,3,博麗神社例大祭6
荒御霊,SpellCore ACT5 - Valley,宇宙と未来のすべてを語る,,和泉幸奇,,車椅子の未来宇宙,4,博麗神社例大祭6
荒御霊,SpellCore ACT5 - Valley,ややもすれば雪溶け桜散りて,,和泉幸奇,,雪月桜花の国,5,博麗神社例大祭6
荒御霊,SpellCore ACT5 - Valley,アニムス・オンバシラ,,和泉幸奇,,御柱の墓場　～ Grave of Being,6,博麗神社例大祭6
荒御霊,SpellCore ACT5 - Valley,宇宙と天の結界を砕く大魔法,,和泉幸奇,,大空魔術　～ Magical Astronomy,7,博麗神社例大祭6
荒御霊,SpellCore ACT5 - Valley,月世界の子午線,,和泉幸奇,,天空のグリニッジ,8,博麗神社例大祭6
荒御霊,SpellCore ACT5 - Valley,腐林檎が暖める凍った手,,和泉幸奇,,Bad Apple!!,9,博麗神社例大祭6
荒御霊,SpellCore ACT5 - Valley,眠れないからゴートゥフロア,,和泉幸奇,,夜だから眠れない,10,博麗神社例大祭6
