circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
荒御霊,HARD TECH SPELL THIRD DISC-1,現し世のリコリス,,和泉幸奇,,此岸の塚,1,コミックマーケット83
荒御霊,HARD TECH SPELL THIRD DISC-1,空想に浮かぶ星,,和泉幸奇,,小さな欲望の星空,2,コミックマーケット83
荒御霊,HARD TECH SPELL THIRD DISC-1,魂喰い花,,和泉幸奇,,魂の花　～ Another Dream...,3,コミックマーケット83
荒御霊,HARD TECH SPELL THIRD DISC-1,跳兎風月,,和泉幸奇,,お宇佐さまの素い幡,4,コミックマーケット83
荒御霊,HARD TECH SPELL THIRD DISC-1,走る心 feat.此糸ウルヱ,,此糸ウルヱ,,年中夢中の好奇心,5,コミックマーケット83
荒御霊,HARD TECH SPELL THIRD DISC-1,踊る満月 feat.Casket,,Escarmew,,真夜中のフェアリーダンス,6,コミックマーケット83
荒御霊,HARD TECH SPELL THIRD DISC-1,乱心妖精,,和泉幸奇,,ハートフェルトファンシー,7,コミックマーケット83
荒御霊,HARD TECH SPELL THIRD DISC-1,神話の残滓と時空の影,,和泉幸奇,,イザナギオブジェクト,8,コミックマーケット83
荒御霊,HARD TECH SPELL THIRD DISC-1,リブート・ジャッジメント,,和泉幸奇,,六十年目の東方裁判　～ Fate of Sixty Years,9,コミックマーケット83
荒御霊,HARD TECH SPELL THIRD DISC-1,欲望の眠る墓,,和泉幸奇,,デザイアドライブ,10,コミックマーケット83
荒御霊,HARD TECH SPELL THIRD DISC-2,現し世のリコリス(nonstop FantasticHardMix),,和泉幸奇,,此岸の塚,1,コミックマーケット83
荒御霊,HARD TECH SPELL THIRD DISC-2,空想に浮かぶ星(nonstop FantasticHardMix),,和泉幸奇,,小さな欲望の星空,2,コミックマーケット83
荒御霊,HARD TECH SPELL THIRD DISC-2,魂喰い花(nonstop FantasticHardMix),,和泉幸奇,,魂の花　～ Another Dream...,3,コミックマーケット83
荒御霊,HARD TECH SPELL THIRD DISC-2,跳兎風月(nonstop FantasticHardMix),,和泉幸奇,,お宇佐さまの素い幡,4,コミックマーケット83
荒御霊,HARD TECH SPELL THIRD DISC-2,走る心 feat.此糸ウルヱ(nonstop FantasticHardMix),,此糸ウルヱ,,年中夢中の好奇心,5,コミックマーケット83
荒御霊,HARD TECH SPELL THIRD DISC-2,踊る満月 feat.Casket(nonstop FantasticHardMix),,Escarmew,,真夜中のフェアリーダンス,6,コミックマーケット83
荒御霊,HARD TECH SPELL THIRD DISC-2,乱心妖精(nonstop FantasticHardMix),,和泉幸奇,,ハートフェルトファンシー,7,コミックマーケット83
荒御霊,HARD TECH SPELL THIRD DISC-2,神話の残滓と時空の影(nonstop FantasticHardMix),,和泉幸奇,,イザナギオブジェクト,8,コミックマーケット83
荒御霊,HARD TECH SPELL THIRD DISC-2,天と地を分かつ最初のバケモノ(2012 remix),,和泉幸奇,,二つの世界,9,コミックマーケット83
荒御霊,HARD TECH SPELL THIRD DISC-2,スペルコアオブハクレイ(2012 remix),,和泉幸奇,,空飛ぶ巫女の不思議な毎日,10,コミックマーケット83
荒御霊,HARD TECH SPELL THIRD DISC-2,リブート・ジャッジメント(nonstop FantasticHardMix),,和泉幸奇,,六十年目の東方裁判　～ Fate of Sixty Years,11,コミックマーケット83
荒御霊,HARD TECH SPELL THIRD DISC-2,欲望の眠る墓(nonstop FantasticHardMix),,和泉幸奇,,デザイアドライブ,12,コミックマーケット83
荒御霊,HARD TECH SPELL THIRD DISC-2,天と地を分かつ最初のバケモノ(2012 remix extended),,和泉幸奇,,二つの世界,13,コミックマーケット83
荒御霊,HARD TECH SPELL THIRD DISC-2,スペルコアオブハクレイ(2012 remix extended),,和泉幸奇,,空飛ぶ巫女の不思議な毎日,14,コミックマーケット83
