circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
荒御霊,SpellCore ACT2 - Toughness,開かれる幻想絵巻,,和泉幸奇,,A Sacred Lot,1,博麗神社例大祭5
荒御霊,SpellCore ACT2 - Toughness,魔術的先頭車両イビルアイ,,和泉幸奇,,戦車むすめのみるゆめ,2,博麗神社例大祭5
荒御霊,SpellCore ACT2 - Toughness,幽幻魔眼的妖怪イビルアイ,,和泉幸奇,,天使伝説,3,博麗神社例大祭5
荒御霊,SpellCore ACT2 - Toughness,月精/黒猫/歌雀,,和泉幸奇,,ルーネイトエルフ:遠野幻想物語:夜雀の歌声　～ Night Bird,4,博麗神社例大祭5
荒御霊,SpellCore ACT2 - Toughness,その絆の名は,,和泉幸奇,,夜が降りてくる　～ Evening Star,5,博麗神社例大祭5
荒御霊,SpellCore ACT2 - Toughness,シキガミシステム,,和泉幸奇,,妖々跋扈　～ Speed Fox!:少女幻葬　～ Necro-Fantasy,6,博麗神社例大祭5
荒御霊,SpellCore ACT2 - Toughness,スペルコアオブキリサメ,,和泉幸奇,,オリエンタルダークフライト,7,博麗神社例大祭5
荒御霊,SpellCore ACT2 - Toughness,グモンジ・トランスファー・プロトコル,,和泉幸奇,,阿礼の子供,8,博麗神社例大祭5
荒御霊,SpellCore ACT2 - Toughness,ボーダークラブ,,和泉幸奇,,少女秘封倶楽部,9,博麗神社例大祭5
荒御霊,SpellCore ACT2 - Toughness,知られざる日本の面影,,和泉幸奇,,月の妖鳥、化猫の幻,10,博麗神社例大祭5
荒御霊,SpellCore ACT2 - Toughness,DEMolIsh bEAST,,和泉幸奇,,Demystify Feast,11,博麗神社例大祭5
