circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
C-CLAYS&K2 SOUND,KISEKI IV,盈月の薔薇,小峠舞,あとぐる,小峠舞,亡き王女の為のセプテット,1,コミックマーケット90
C-CLAYS&K2 SOUND,KISEKI IV,Silver Force,小峠舞,K2,天音未優,おてんば恋娘,2,コミックマーケット90
C-CLAYS&K2 SOUND,KISEKI IV,VaizravaNa,小峠舞,あとぐる,御籖,虎柄の毘沙門天,3,コミックマーケット90
C-CLAYS&K2 SOUND,KISEKI IV,びーどろ,小峠舞,W*M,W*M,蠢々秋月　～ Mooned Insect,4,コミックマーケット90
C-CLAYS&K2 SOUND,KISEKI IV,黄泉少女,小峠舞,あとぐる,小峠舞,リジッドパラダイス,5,コミックマーケット90
C-CLAYS&K2 SOUND,KISEKI IV,Mr.Liar,小峠舞,あとぐる,小峠舞,ハートフェルトファンシー,6,コミックマーケット90
C-CLAYS&K2 SOUND,KISEKI IV,Quirk of Fate,小峠舞,K2,W*M,妖精大戦争　～ Fairy Wars,7,コミックマーケット90
C-CLAYS&K2 SOUND,KISEKI IV,奇怪ロジカル,小峠舞,K2,天音未優,千年幻想郷　～ History of the Moon,8,コミックマーケット90
C-CLAYS&K2 SOUND,KISEKI IV,愛しキミヲミツケニ,小峠舞,あとぐる,小峠舞,ネイティブフェイス,9,コミックマーケット90
C-CLAYS&K2 SOUND,KISEKI IV,Visualize ～愛しき人へ！,小峠舞,W*M,W*M,アルティメットトゥルース,10,コミックマーケット90
