circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
#39,"Lesson 01","Would U Walk With Me?",,,,,1,
#39,"Lesson 01","Summer Vacation",,,,,2,
#39,"Lesson 01","FAITH IS IN MY MIND",,,,,3,
