circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
GET IN THE RING,Axelerator,霜刃,みぃ,GCHM,GCHM,東方妖々夢　～ Ancient Temple:広有射怪鳥事　～ Till When?,1,コミックマーケット91
GET IN THE RING,Axelerator,Sail away,みぃ,GCHM,GCHM,虎柄の毘沙門天,2,コミックマーケット91
GET IN THE RING,Axelerator,此岸のDance floor,みぃ,GCHM,GCHM,彼岸帰航　～ Riverside View,3,コミックマーケット91
GET IN THE RING,Axelerator,Talk to me!,みぃ,GCHM,みぃ,死体旅行　～ Be of good cheer!,4,コミックマーケット91
GET IN THE RING,Axelerator,黄泉人しらず,みぃ,GCHM,Jell,幽雅に咲かせ、墨染の桜　～ Border of Life,5,コミックマーケット91
GET IN THE RING,Axelerator,霜刃(Instrumental),,GCHM,,東方妖々夢　～ Ancient Temple:広有射怪鳥事　～ Till When?,6,コミックマーケット91
GET IN THE RING,Axelerator,Sail away(Instrumental),,GCHM,,虎柄の毘沙門天,7,コミックマーケット91
GET IN THE RING,Axelerator,此岸のDance floor(Instrumental),,GCHM,,彼岸帰航　～ Riverside View,8,コミックマーケット91
GET IN THE RING,Axelerator,Talk to me!(Instrumental),,GCHM,,死体旅行　～ Be of good cheer!,9,コミックマーケット91
GET IN THE RING,Axelerator,黄泉人しらず(Instrumental),,GCHM,,幽雅に咲かせ、墨染の桜　～ Border of Life,10,コミックマーケット91
