circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Sound Refil,ReUnion-Ebony-,Innocent Gravity,,オキタヒカリ,,衛星トリフネ,1,博麗神社秋季例大祭
Sound Refil,ReUnion-Ebony-,If all goes well,,るばい,,牛に引かれて善光寺参り,2,博麗神社秋季例大祭
Sound Refil,ReUnion-Ebony-,ピカトリクスの星空,,こむぎ,,ヒロシゲ36号　～ Neo Super-Express,3,博麗神社秋季例大祭
Sound Refil,ReUnion-Ebony-,天球に瞠る車椅子の少女,,干瓢碁,,車椅子の未来宇宙,4,博麗神社秋季例大祭
Sound Refil,ReUnion-Ebony-,疾走秘封?楽部,,さわわ,,少女秘封倶楽部,5,博麗神社秋季例大祭
Sound Refil,ReUnion-Ebony-,Sunset Caffe Terrace,,なつ,,衛星カフェテラス,6,博麗神社秋季例大祭
Sound Refil,ReUnion-Ebony-,夢で見る理想郷,,たくろす,,華胥の夢,7,博麗神社秋季例大祭
Sound Refil,ReUnion-Ebony-,Missing wisdom,,Quent,,宇宙に浮かぶ幻想郷,8,博麗神社秋季例大祭
Sound Refil,ReUnion-Ebony-,3078,,ぴんが,,トロヤ群の密林,9,博麗神社秋季例大祭
Sound Refil,ReUnion-Ebony-,魔術三性言論,,玖原イヅナ,,魔術師メリー,10,博麗神社秋季例大祭
Sound Refil,ReUnion-Ebony-,儚き月の向こう側に,,SNiKA,,向こう側の月,11,博麗神社秋季例大祭
Sound Refil,ReUnion-Ebony-,Space shrine,,まりつみ,,天鳥船神社,12,博麗神社秋季例大祭
