circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
モーザン倶楽部,"幻想紫宴祭　～ Dreamt Purple Night","Dead Fantasia","",,,,1,
モーザン倶楽部,"幻想紫宴祭　～ Dreamt Purple Night","魔王ゆかりん","",,,,2,
モーザン倶楽部,"幻想紫宴祭　～ Dreamt Purple Night","NecRock","",,,,3,
モーザン倶楽部,"幻想紫宴祭　～ Dreamt Purple Night","はじまりのおわり　～ スキマバイオリン協奏曲","",,,,4,
モーザン倶楽部,"幻想紫宴祭　～ Dreamt Purple Night","赤土染める昧爽(アカツチソメルマイソウ)","",,,,5,
モーザン倶楽部,"幻想紫宴祭　～ Dreamt Purple Night","夢見る空間-Temptation-","",,,,6,
モーザン倶楽部,"幻想紫宴祭　～ Dreamt Purple Night","Purple colors","",,,,7,
モーザン倶楽部,"幻想紫宴祭　～ Dreamt Purple Night","ゆかりアクティヴィティー","",,,,8,
モーザン倶楽部,"幻想紫宴祭　～ Dreamt Purple Night","ネクロファンタジア","",,,,9,
モーザン倶楽部,"幻想紫宴祭　～ Dreamt Purple Night","桜華幻葬","",,,,10,
モーザン倶楽部,"幻想紫宴祭　～ Dreamt Purple Night","夜を借りてくる","",,,,11,
モーザン倶楽部,"幻想紫宴祭　～ Dreamt Purple Night","幻葬(Photon/float.)","",,,,12,
モーザン倶楽部,"幻想紫宴祭　～ Dreamt Purple Night","幻想世界 - necrofantasia verβ","",,,,13,
