circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
森乃プロダクション,"神DiSC","Prelude","",,,,1,
森乃プロダクション,"神DiSC","ゴッドアンドウィンド・フランキーズシェル","",,,,2,
森乃プロダクション,"神DiSC","嫉妬メモリアル","",,,,3,
森乃プロダクション,"神DiSC","スカイタワー1969","",,,,4,
森乃プロダクション,"神DiSC","緑眼のジョランダ","",,,,5,
森乃プロダクション,"神DiSC","広有射怪鳥事とフーガ","",,,,6,
森乃プロダクション,"神DiSC","シャンハイシ・ハイウェイ・タウン","",,,,7,
森乃プロダクション,"神DiSC","おてんば恋娘の休日","",,,,8,
森乃プロダクション,"神DiSC","東京サクリファイス","",,,,9,
森乃プロダクション,"神DiSC","とある砕月の超萃夢想","",,,,10,
森乃プロダクション,"神DiSC","Bad Ash!!","",,,,11,
