circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Studio "Syrup Comfiture","Avidya","Avidya","",,,,1,
Studio "Syrup Comfiture","Avidya","Another Vision","",,,,2,
Studio "Syrup Comfiture","Avidya","We Are","",,,,3,
Studio "Syrup Comfiture","Avidya","Rapture","",,,,4,
Studio "Syrup Comfiture","Avidya","et Cetera","",,,,5,
Studio "Syrup Comfiture","Avidya","Links","",,,,6,
Studio "Syrup Comfiture","Avidya","Stellar","",,,,7,
Studio "Syrup Comfiture","Avidya","candle","",,,,8,
Studio "Syrup Comfiture","Avidya","innocent - Nhato Remix","",,,,9,
Studio "Syrup Comfiture","Avidya","Angel's Doubt","",,,,10,
