circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
strobo head,"君繋僕結","super sonic","",,,,1,
strobo head,"君繋僕結","21g","",,,,2,
strobo head,"君繋僕結","Thank you, my white bride","",,,,3,
strobo head,"君繋僕結","Asunaro","",,,,4,
strobo head,"君繋僕結","native gaze","",,,,5,
strobo head,"君繋僕結","君繋ぎ僕結び","",,,,6,
