circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
A-One,POD JACK,KI・Z・NA,misa,Neiziro,ELEMENTAS,無何有の郷　～ Deep Mountain,1,コミックマーケット76
A-One,POD JACK,PLAY MY GAME(Men's),AXEL.K,ELEMENTAS,ELEMENTAS,春の湊に:小さな小さな賢将,2,コミックマーケット76
A-One,POD JACK,恋のスターライト☆デート,Shihori,Shihori:Rus-K,Shihori,恋色マスタースパーク,3,コミックマーケット76
A-One,POD JACK,Eternity Ring,朱花,Ash,朱花,懐かしき東方の血　～ Old World,4,コミックマーケット76
A-One,POD JACK,MUTABLE STORY,AXEL.K,Kuwaccho,Kuwaccho,運命のダークサイド,5,コミックマーケット76
A-One,POD JACK,uso tsu ki,あき(はにーぽけっと),はにーぽけっと,はにーぽけっと,六十年目の東方裁判　～ Fate of Sixty Years,6,コミックマーケット76
A-One,POD JACK,みんなで大空マジック!!,Shihori,Yassie,Yassie,大空魔術　～ Magical Astronomy,7,コミックマーケット76
A-One,POD JACK,Small Sweet Melancholy,大瀬良あい:ココ,yohine:溝口ゆうま,溝口ゆうま,ポイズンボディ　～ Forsaken Doll,8,コミックマーケット76
A-One,POD JACK,PLAY MY GAME(Lady's),Shihori,ELEMENTAS,ELEMENTAS,春の湊に:小さな小さな賢将,9,コミックマーケット76
A-One,POD JACK,悠久の守人,Shihori,Shihori,Shihori,竹取飛翔　～ Lunatic Princess,10,コミックマーケット76
