circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
A-One,Desktop Museum,Prism,Shihori,Yu-ko,Yu-ko,幽霊楽団　～ Phantom Ensemble,1,コミックマーケット78
A-One,Desktop Museum,キラリ星,あき(はにーぽけっと),やす,あき(はにーぽけっと),感情の摩天楼　～ Cosmic Mind,2,コミックマーケット78
A-One,Desktop Museum,Necro-Heaven,Shihori,Kuwacho,tokuei,ネクロファンタジア,3,コミックマーケット78
A-One,Desktop Museum,movin' on,misa,Neiziro,misa,亡き王女の為のセプテット,4,コミックマーケット78
A-One,Desktop Museum,思惑シャッフル～学園編～,Shihori:しゃばだば,Shihori:Sound CYCLONE,Shihori:しゃばだば,妖怪の山　～ Mysterious Mountain,5,コミックマーケット78
A-One,Desktop Museum,百鬼繚乱,Shihori,Shihori:ELEMENTAS,Shihori,ラクトガール　～ 少女密室,6,コミックマーケット78
A-One,Desktop Museum,あなたの町の恋花火,Shihori:三澤秋:lily-an,Yassie:D.watt,Yassie,あなたの町の怪事件,7,コミックマーケット78
A-One,Desktop Museum,さざなみ,takayuki,Yassie:Neiziro,Yassie,千年幻想郷　～ History of the Moon,8,コミックマーケット78
