circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
signum/ii,BEST/ii,effulgent SiGN,謎の人物Ｋ,cittan*,あおまふ,聖徳伝説　～ True Administrator,1,コミックマーケット88
signum/ii,BEST/ii,Reckless De5tiny,黒崎朔夜,lapix,cittan*,運命のダークサイド,2,コミックマーケット88
signum/ii,BEST/ii,Private Jack,ほたる,cittan*:江口孝宏,cittan*:江口孝宏,フラワリングナイト,3,コミックマーケット88
signum/ii,BEST/ii,magic system of stargate,小森ゆな,lapix,海兎,メイガスナイト,4,コミックマーケット88
signum/ii,BEST/ii,Marionette★Dance,℃iel,lapix,海兎,リジッドパラダイス,5,コミックマーケット88
signum/ii,BEST/ii,秀美の具現,鹿乃,Blue Twinkle,cittan*,少女さとり　～ 3rd eye,6,コミックマーケット88
signum/ii,BEST/ii,can't stop loving you,黒崎朔夜,VALLEYSTONE,海兎,オリエンタルダークフライト,7,コミックマーケット88
signum/ii,BEST/ii,BRIGHTER OATH,めらみぽっぷ,cittan*,cittan*,ネイティブフェイス,8,コミックマーケット88
signum/ii,BEST/ii,Funeral for the EDEN,めらみぽっぷ,cittan*,cittan*,東方妖々夢　～ Ancient Temple,9,コミックマーケット88
signum/ii,BEST/ii,零ノ疾走,黒崎朔夜,cittan*,cittan*,上海紅茶館　～ Chinese Tea,10,コミックマーケット88
signum/ii,BEST/ii,sync about,小松菜,きりん,cittan*,感情の摩天楼　～ Cosmic Mind,11,コミックマーケット88
signum/ii,BEST/ii,smile for,Salita,Ym1024,Ym1024,幽霊楽団　～ Phantom Ensemble,12,コミックマーケット88
signum/ii,BEST/ii,流星リグレット,えで,cittan*:Irus,cittan*,おてんば恋娘の冒険,13,コミックマーケット88
signum/ii,BEST/ii,ハルイロ・フォール・イン・ラブ,kalon.,Kenichi Chiba,海兎,春色小径　～ Colorful Path,14,コミックマーケット88
signum/ii,BEST/ii,COLOR ME RAD,白羽美依,江口孝宏,海兎,春色小径　～ Colorful Path,15,コミックマーケット88
signum/ii,BEST/ii,風凪 ～ easterly wind,三澤秋,江口孝宏,海兎,少女が見た日本の原風景,16,コミックマーケット88
signum/ii,BEST/ii,INVITATION SiGN,irony,cittan*,あおまふ,亡き王女の為のセプテット,17,コミックマーケット88
