circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
signum/ii,effulgent SiGN,夢から覚めても,月子,cittan*,あおまふ,デザイアドリーム,1,コミックマーケット83
signum/ii,effulgent SiGN,ハルイロ・フォール・イン・ラブ,kalon.,Kenichi Chiba,海兎,春色小径　～ Colorful Path,2,コミックマーケット83
signum/ii,effulgent SiGN,Marionette★Dance,℃iel,cittan*,cittan*,リジッドパラダイス,3,コミックマーケット83
signum/ii,effulgent SiGN,magic system of stargate,小森ゆな,lapix,海兎,メイガスナイト,4,コミックマーケット83
signum/ii,effulgent SiGN,道,結月そら,cittan*,cittan*,デザイアドライブ,5,コミックマーケット83
signum/ii,effulgent SiGN,君の涙消えるまで,Salita,江口孝宏,海兎,厄神様の通り道　～ Dark Road,6,コミックマーケット83
signum/ii,effulgent SiGN,星の夢-fading lights-,ゆーな,Clean Tears,Clean Tears,月まで届け、不死の煙,7,コミックマーケット83
signum/ii,effulgent SiGN,effulgent SiGN,謎の人物Ｋ,cittan*,あおまふ,聖徳伝説　～ True Administrator,8,コミックマーケット83
signum/ii,effulgent SiGN,Twilight Dream,ほたる,江口孝宏,海兎,空の帰り道　～ Sky Dream,9,コミックマーケット83
signum/ii,effulgent SiGN,枷と小鳥と(MYTK Remix),結月そら,MYTK,cittan*,素敵な墓場で暮しましょ,10,コミックマーケット83
signum/ii,effulgent SiGN,INVITATION SiGN(Junk Remix),irony,Junk,あおまふ,亡き王女の為のセプテット,11,コミックマーケット83
