circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
DiGiTAL WiNG,C88 Special demo CD iMPACT,人形裁判　～ 人の形弄びし少女（instrumental）,,DiGiTAL WiNG,,人形裁判　～ 人の形弄びし少女,1,とら祭り2015～とらのあな20周年感謝祭～ in 幕張メッセ
DiGiTAL WiNG,C88 Special demo CD iMPACT,有頂天変　～ Wonderful Heaven（instrumental）,,DiGiTAL WiNG,,有頂天変　～ Wonderful Heaven,2,とら祭り2015～とらのあな20周年感謝祭～ in 幕張メッセ
DiGiTAL WiNG,C88 Special demo CD iMPACT,U.N.オーエンは彼女なのか？（instrumental）,,DiGiTAL WiNG,,U.N.オーエンは彼女なのか？,3,とら祭り2015～とらのあな20周年感謝祭～ in 幕張メッセ
DiGiTAL WiNG,C88 Special demo CD iMPACT,ハルトマンの妖怪少女（instrumental）,,DiGiTAL WiNG,,ハルトマンの妖怪少女,4,とら祭り2015～とらのあな20周年感謝祭～ in 幕張メッセ
