circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
OG-G Music Works,"X-RateD-Back 2 Back 90's-","Back 2 Back 90's!","",,,,1,
OG-G Music Works,"X-RateD-Back 2 Back 90's-","Undefined Breakes","",,,,2,
OG-G Music Works,"X-RateD-Back 2 Back 90's-","aegir strike","",,,,3,
OG-G Music Works,"X-RateD-Back 2 Back 90's-","How far to Shanghai-extended mix-","",,,,4,
OG-G Music Works,"X-RateD-Back 2 Back 90's-","Dioses Lovez Passion","",,,,5,
OG-G Music Works,"X-RateD-Back 2 Back 90's-","3rd realization-More Energetic Mix-","",,,,6,
OG-G Music Works,"X-RateD-Back 2 Back 90's-","クロイツバサ-Nuclear Fusion- ver.offvocal",,,,,7,
OG-G Music Works,"X-RateD-Back 2 Back 90's-","Lovely^2 Curses God","",,,,8,
OG-G Music Works,"X-RateD-Back 2 Back 90's-","Frostbite","",,,,9,
OG-G Music Works,"X-RateD-Back 2 Back 90's-","Be of good cheer M.F.!!","",,,,10,
OG-G Music Works,"X-RateD-Back 2 Back 90's-","Skyray","",,,,11,
