circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
黒夜葬,"∞UroboroS∞","Eternal Recurrence","",,,,1,
黒夜葬,"∞UroboroS∞","Alucard","",,,,2,
黒夜葬,"∞UroboroS∞","冥土ブラッドワークス","",,,,3,
黒夜葬,"∞UroboroS∞","魔弾ノ射手","",,,,4,
黒夜葬,"∞UroboroS∞","Alternative Faith","",,,,5,
黒夜葬,"∞UroboroS∞","究極虚偽","",,,,6,
黒夜葬,"∞UroboroS∞","UroboroS-Infinity","",,,,7,
黒夜葬,"∞UroboroS∞","Heart Under Blade","",,,,8,
黒夜葬,"∞UroboroS∞","思兼操想","",,,,9,
黒夜葬,"∞UroboroS∞","Jormungandr","",,,,10,
黒夜葬,"∞UroboroS∞","Dynamis-Ω","",,,,11,
