circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
9bFOX,"BURN MY CORE","BURN MY CORE","",,,,1,
9bFOX,"BURN MY CORE","Yo-Yo-,Buck on!!","",,,,2,
9bFOX,"BURN MY CORE","anchor of anger","",,,,3,
9bFOX,"BURN MY CORE","ノーメンテ","",,,,4,
9bFOX,"BURN MY CORE","Peinful As Death","",,,,5,
9bFOX,"BURN MY CORE","パラノイア","",,,,6,
9bFOX,"BURN MY CORE","Master of Mary","",,,,7,
9bFOX,"BURN MY CORE","おバカラヂオ","",,,,8,
9bFOX,"BURN MY CORE","PxOxIxSxOxN","",,,,9,
9bFOX,"BURN MY CORE","Black-stained 60's judgement","",,,,10,
9bFOX,"BURN MY CORE","BURN! BURN! BURN!","",,,,11,
