circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
KINZOK ON,"THE MOST FUCKIN GENSOU HARDSOUNDS","The Nightbug","",,,,1,
KINZOK ON,"THE MOST FUCKIN GENSOU HARDSOUNDS","Flower Hooligan","",,,,2,
KINZOK ON,"THE MOST FUCKIN GENSOU HARDSOUNDS","Enclosed world","",,,,3,
KINZOK ON,"THE MOST FUCKIN GENSOU HARDSOUNDS","The other side","",,,,4,
KINZOK ON,"THE MOST FUCKIN GENSOU HARDSOUNDS","Cannibal Apocalypse","",,,,5,
KINZOK ON,"THE MOST FUCKIN GENSOU HARDSOUNDS","Meister Abgrundesi","",,,,6,
KINZOK ON,"THE MOST FUCKIN GENSOU HARDSOUNDS","êÌê’","",,,,7,
KINZOK ON,"THE MOST FUCKIN GENSOU HARDSOUNDS","There is nobody","",,,,8,
KINZOK ON,"THE MOST FUCKIN GENSOU HARDSOUNDS","Ice Cheinsaw","",,,,9,
KINZOK ON,"THE MOST FUCKIN GENSOU HARDSOUNDS","Decadent Fantasy","",,,,10,
KINZOK ON,"THE MOST FUCKIN GENSOU HARDSOUNDS","ntr-04a","",,,,11,
KINZOK ON,"THE MOST FUCKIN GENSOU HARDSOUNDS","The dead","",,,,12,
KINZOK ON,"THE MOST FUCKIN GENSOU HARDSOUNDS","Bug's Princess","",,,,13,
