circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
EastNewSound,Perpetual Devotion,Libido-Catastrophe,紫咲ほたる,黒鳥,紫咲ほたる,リバースイデオロギー,1,コミックマーケット86
EastNewSound,Perpetual Devotion,twilight,花咲あんな,cYsmix,くまりす,人恋し神様　～ Romantic Fall,2,コミックマーケット86
EastNewSound,Perpetual Devotion,You're the love of my life...,紫咲ほたる,きりん,海兎,輝く針の小人族　～ Little Princess,3,コミックマーケット86
EastNewSound,Perpetual Devotion,over the wind,茶々,黒鳥,海兎,風神少女,4,コミックマーケット86
EastNewSound,Perpetual Devotion,Lunicode,葉月ゆら,きりん,海兎,不思議な不思議な道具達,5,コミックマーケット86
EastNewSound,Perpetual Devotion,Original Color,夕月椿,MARIN,海兎,感情の摩天楼　～ Cosmic Mind,6,コミックマーケット86
EastNewSound,Perpetual Devotion,ストレンジムーン,夕月椿,MUZIK SERVANT,躁鬱とらこ,孤独なウェアウルフ,7,コミックマーケット86
EastNewSound,Perpetual Devotion,さくらのみち,花咲あんな,Tracy,くまりす,死霊の夜桜,8,コミックマーケット86
EastNewSound,Perpetual Devotion,lovesickness,築山さえ,溝口ゆうま,海兎,フォールオブフォール　～ 秋めく滝,9,コミックマーケット86
EastNewSound,Perpetual Devotion,select,miko,黒鳥,くまりす,小槌の魔力,10,コミックマーケット86
EastNewSound,Perpetual Devotion,偶像,まめみ,きりん,くまりす,幻想浄瑠璃,11,コミックマーケット86
