circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
EastNewSound,Nostalgic Breeze,raspberry,夕月椿,cYsmix,くまりす,キャプテン・ムラサ,1,博麗神社例大祭12
EastNewSound,Nostalgic Breeze,meteor,紫咲ほたる,MARIN,海兎,人形裁判　～ 人の形弄びし少女,2,博麗神社例大祭12
EastNewSound,Nostalgic Breeze,original scenery,,黒鳥,,少女が見た日本の原風景,3,博麗神社例大祭12
EastNewSound,Nostalgic Breeze,dignity,,きりん,,虎柄の毘沙門天,4,博麗神社例大祭12
EastNewSound,Nostalgic Breeze,visionary,夕月椿,黒鳥,海兎,幽霊楽団　～ Phantom Ensemble,5,博麗神社例大祭12
EastNewSound,Nostalgic Breeze,Atom,花咲あんな,MUZIK SERVANT,くまりす,霊知の太陽信仰　～ Nuclear Fusion,6,博麗神社例大祭12
EastNewSound,Nostalgic Breeze,Smoke!,,黒鳥,,月まで届け、不死の煙,7,博麗神社例大祭12
EastNewSound,Nostalgic Breeze,amadeus,花咲あんな,きりん,くまりす,人恋し神様　～ Romantic Fall,8,博麗神社例大祭12
EastNewSound,Nostalgic Breeze,poisonous rain,紫咲ほたる,溝口ゆうま,海兎,ポイズンボディ　～ Forsaken Doll,9,博麗神社例大祭12
EastNewSound,Nostalgic Breeze,Graveyard,,きりん,,御柱の墓場　～ Grave of Being,10,博麗神社例大祭12
