circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
EastNewSound,Tragical Garnet the Instrumental,永久の夢境,,きりん,,見た事も無い悪夢の世界,1,コミックマーケット91
EastNewSound,Tragical Garnet the Instrumental,不思議の国のお姫様,,MARIN,,千年幻想郷　～ History of the Moon,2,コミックマーケット91
EastNewSound,Tragical Garnet the Instrumental,崩壊の日,,黒鳥,,法界の火,3,コミックマーケット91
EastNewSound,Tragical Garnet the Instrumental,夜目の利かない夜,,MARIN,,幻視の夜　～ Ghostly Eyes,4,コミックマーケット91
EastNewSound,Tragical Garnet the Instrumental,Purple Night,,溝口ゆうま,,夜雀の歌声　～ Night Bird,5,コミックマーケット91
EastNewSound,Tragical Garnet the Instrumental,一度だけの今日,,きりん,,佐渡の二ッ岩,6,コミックマーケット91
EastNewSound,Tragical Garnet the Instrumental,flowing,,MARIN,,春の湊に,7,コミックマーケット91
EastNewSound,Tragical Garnet the Instrumental,carcer,,b-UMB,,有頂天変　～ Wonderful Heaven,8,コミックマーケット91
EastNewSound,Tragical Garnet the Instrumental,magic in your eyes,,きりん,,魔法少女達の百年祭,9,コミックマーケット91
EastNewSound,Tragical Garnet the Instrumental,滲色血界、月狂ノ獄,,黒鳥,,亡き王女の為のセプテット,10,コミックマーケット91
EastNewSound,Tragical Garnet the Instrumental,流星雨,,nmk,,亡失のエモーション,11,コミックマーケット91
EastNewSound,Tragical Garnet the Instrumental,天放つ虹の都,,黒鳥,,天空の花の都,12,コミックマーケット91
