circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
こなぐすり,Clustar Amaryillis,Midnight Blooming,まめみ,井沢玲,あおまふ,フラワリングナイト,1,コミックマーケット83
こなぐすり,Clustar Amaryillis,Sorrowful doll show　～ 哀しき人形ショー,まめみ,MiYAMO,あおまふ,ポイズンボディ　～ Forsaken Doll,2,コミックマーケット83
こなぐすり,Clustar Amaryillis,想花～Last perfume～,時花,ねっぴ,海兎,今昔幻想郷　～ Flower Land,3,コミックマーケット83
こなぐすり,Clustar Amaryillis,モノクロームシンドローム,加藤乃依,MiYAMO,あおまふ,六十年目の東方裁判　～ Fate of Sixty Years,4,コミックマーケット83
こなぐすり,Clustar Amaryillis,-Natural Visual Shock-,加藤乃依,相馬,翔月瞳,風神少女,5,コミックマーケット83
こなぐすり,Clustar Amaryillis,Midnight Blooming - Instrumental ver.,,井沢玲,,フラワリングナイト,6,コミックマーケット83
こなぐすり,Clustar Amaryillis,Sorrowful doll show　～ 哀しき人形ショー - Instrumental ver.,,MiYAMO,,ポイズンボディ　～ Forsaken Doll,7,コミックマーケット83
こなぐすり,Clustar Amaryillis,想花～Last perfume～ - Instrumental ver.,,ねっぴ,,今昔幻想郷　～ Flower Land,8,コミックマーケット83
こなぐすり,Clustar Amaryillis,モノクロームシンドローム - Instrumental ver.,,MiYAMO,,六十年目の東方裁判　～ Fate of Sixty Years,9,コミックマーケット83
こなぐすり,Clustar Amaryillis,-Natural Visual Shock- - Instrumental ver.,,相馬,,風神少女,10,コミックマーケット83
