circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
BLack GLoom,"Night Clock","Admire to Bampire",,,,,1,
BLack GLoom,"Night Clock","Overdose",,,,,2,
BLack GLoom,"Night Clock","Spark of the Magic",,,,,3,
BLack GLoom,"Night Clock","Riverside Rock'N'Roll",,,,,4,
BLack GLoom,"Night Clock","Clock Cracked Time and Blood",,,,,5,
