circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Amateras Records,Crevice of Darkness,嘘つきなシンフォニー,えみぃ,MARIN,海兎,幽霊楽団　～ Phantom Ensemble,1,コミックマーケット86
Amateras Records,Crevice of Darkness,Vanishment My World,まめみ,Tomoya,海兎,the Last Judgement,2,コミックマーケット86
Amateras Records,Crevice of Darkness,Moonlight Trip,築山さえ,隣人,築山さえ,Reincarnation,3,コミックマーケット86
Amateras Records,Crevice of Darkness,Ice 2 Ice,miko,溝口ゆうま,海兎,おてんば恋娘,4,コミックマーケット86
Amateras Records,Crevice of Darkness,Feeling Heart,あひる,Tracy,海兎,輝く針の小人族　～ Little Princess,5,コミックマーケット86
Amateras Records,Crevice of Darkness,月影ラプソディー,大瀬良あい,きりん,こばきょん,狂気の瞳　～ Invisible Full Moon,6,コミックマーケット86
Amateras Records,Crevice of Darkness,Meteora Mind,築山さえ,Masayoshi Minoshima,M.I.O,Border Land,7,コミックマーケット86
Amateras Records,Crevice of Darkness,Endless Night,KUMI(ヲタみん),Tracy,築山さえ,ネクロファンタジア,8,コミックマーケット86
Amateras Records,Crevice of Darkness,Cross Swords,黒崎朔夜,MARIN,海兎,東方妖々夢　～ Ancient Temple,9,コミックマーケット86
Amateras Records,Crevice of Darkness,Valid Reason,築山さえ,Tracy,築山さえ,リジッドパラダイス,10,コミックマーケット86
