circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Amateras Records,Catastrophe Eve,両手で掬う涙のワケ,びびあん,Tracy,M.I.O,妖魔夜行,1,コミックマーケット80
Amateras Records,Catastrophe Eve,Believer,kana,きりん,M.I.O,ルーネイトエルフ,2,コミックマーケット80
Amateras Records,Catastrophe Eve,Centenary,,Blue Twinkle,,魔法少女達の百年祭,3,コミックマーケット80
Amateras Records,Catastrophe Eve,真愛理論,KUMI(ヲタみん),Tracy,M.I.O,亡き王女の為のセプテット,4,コミックマーケット80
Amateras Records,Catastrophe Eve,イヴの想い,えみぃ,Irus,M.I.O,ヴワル魔法図書館,5,コミックマーケット80
Amateras Records,Catastrophe Eve,誘惑ディナータイム,鹿乃,Tracy:M.I.O,M.I.O,明治十七年の上海アリス,6,コミックマーケット80
Amateras Records,Catastrophe Eve,終わり無き空論,実谷なな,きりん,M.I.O,U.N.オーエンは彼女なのか？,7,コミックマーケット80
Amateras Records,Catastrophe Eve,Red Catastrophe,F9,Blue Twinkle,M.I.O,紅楼　～ Eastern Dream...,8,コミックマーケット80
Amateras Records,Catastrophe Eve,失恋色した涙(cittan*Remix),KUMI(ヲタみん),cittan*,M.I.O,上海紅茶館　～ Chinese Tea,9,コミックマーケット80
Amateras Records,Catastrophe Eve,背伸びした恋心(Hommarju EUROBEAT Remix),ココ,Hommarju,M.I.O,おてんば恋娘,10,コミックマーケット80
