circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Amateras Records,Amateras Records Best Vol.2,Skydrive!,築山さえ,Tracy,築山さえ,デザイアドライブ,1,博麗神社例大祭12
Amateras Records,Amateras Records Best Vol.2,Luv For U,KUMI(ヲタみん),Tracy,海兎,U.N.オーエンは彼女なのか？,2,博麗神社例大祭12
Amateras Records,Amateras Records Best Vol.2,Lonly Ranunculus,築山さえ,Tracy,築山さえ,ハルトマンの妖怪少女,3,博麗神社例大祭12
Amateras Records,Amateras Records Best Vol.2,Endless Night,KUMI(ヲタみん),Tracy,築山さえ,ネクロファンタジア,4,博麗神社例大祭12
Amateras Records,Amateras Records Best Vol.2,Re:Birth,めらみぽっぷ,MARIN,海兎,リバースイデオロギー,5,博麗神社例大祭12
Amateras Records,Amateras Records Best Vol.2,Secret Melody,築山さえ,Tracy,M.I.O,ルーネイトエルフ,6,博麗神社例大祭12
Amateras Records,Amateras Records Best Vol.2,Ice 2 Ice,miko,溝口ゆうま,海兎,おてんば恋娘,7,博麗神社例大祭12
Amateras Records,Amateras Records Best Vol.2,セツナレヴァリエ,築山さえ,きりん,海兎,恋色マスタースパーク,8,博麗神社例大祭12
Amateras Records,Amateras Records Best Vol.2,Star Connect,KUMI(ヲタみん),Tracy,海兎,信仰は儚き人間の為に,9,博麗神社例大祭12
Amateras Records,Amateras Records Best Vol.2,Horizon,あひる,Tracy,Renko,幽雅に咲かせ、墨染の桜　～ Border of Life,10,博麗神社例大祭12
Amateras Records,Amateras Records Best Vol.2,indefinitely,KUMI(ヲタみん),MARIN,海兎,無間の鐘　～ Infinite Nightmare,11,博麗神社例大祭12
Amateras Records,Amateras Records Best Vol.2,Moonlight Trip,築山さえ,隣人,築山さえ,Reincarnation,12,博麗神社例大祭12
Amateras Records,Amateras Records Best Vol.2,Indomitable Spirit,ほたる,Tracy,海兎,明治十七年の上海アリス,13,博麗神社例大祭12
Amateras Records,Amateras Records Best Vol.2,Flying!,築山さえ,Tracy,海兎,柳の下のデュラハン,14,博麗神社例大祭12
