circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Prismatica Material Records,"BOUNDARY-MIX UP ""Project Shrine Maiden""-","F.O.F.TC-BST","",,,,1,
Prismatica Material Records,"BOUNDARY-MIX UP ""Project Shrine Maiden""-","Japanized Dreamer(netherworld remix)","",,,,2,
Prismatica Material Records,"BOUNDARY-MIX UP ""Project Shrine Maiden""-","運命のダークサイド(Disaster Remix)","",,,,3,
Prismatica Material Records,"BOUNDARY-MIX UP ""Project Shrine Maiden""-","W.D.I.UK-BST","",,,,4,
Prismatica Material Records,"BOUNDARY-MIX UP ""Project Shrine Maiden""-","Bhave-agra(makina remix)","",,,,5,
Prismatica Material Records,"BOUNDARY-MIX UP ""Project Shrine Maiden""-","unknown(party nibe remix)","",,,,6,
Prismatica Material Records,"BOUNDARY-MIX UP ""Project Shrine Maiden""-","L.M.S.UK-BST","",,,,7,
Prismatica Material Records,"BOUNDARY-MIX UP ""Project Shrine Maiden""-","S.4.D.P.UK-BST","",,,,8,
Prismatica Material Records,"BOUNDARY-MIX UP ""Project Shrine Maiden""-","S.T.P.SpH-BST","",,,,9,
Prismatica Material Records,"BOUNDARY-MIX UP ""Project Shrine Maiden""-","Border of Life(makina remix)","",,,,10,
Prismatica Material Records,"BOUNDARY-MIX UP ""Project Shrine Maiden""-","L.P.SpH-BST","",,,,11,
Prismatica Material Records,"BOUNDARY-MIX UP ""Project Shrine Maiden""-","Native Faith(makina remix)","",,,,12,
Prismatica Material Records,"BOUNDARY-MIX UP ""Project Shrine Maiden""-","風の祈り子-Eastern Maiden-","",,,,13,
Prismatica Material Records,"BOUNDARY-MIX UP ""Project Shrine Maiden""-","運命のダークサイド(Disaster Remix)-full length-","",,,,14,
Prismatica Material Records,"BOUNDARY-MIX UP ""Project Shrine Maiden""-","Japanized Dreamer(netherworld remix)-full length-","",,,,15,
