circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
少女理論観測所,"Radio Disturbance","電波障害","",,,,1,
少女理論観測所,"Radio Disturbance","CRAZY半霊STYLE","",,,,2,
少女理論観測所,"Radio Disturbance","歩くような速さで(RD ver.)","",,,,3,
少女理論観測所,"Radio Disturbance","Feroce(RD ver.)","",,,,4,
少女理論観測所,"Radio Disturbance","舟唄と鎮魂歌","",,,,5,
少女理論観測所,"Radio Disturbance","電波障害-off vocal-",,,,,6,
少女理論観測所,"Radio Disturbance","CRAZY半霊STYLE-off vocal-",,,,,7,
少女理論観測所,"Radio Disturbance","歩くような速さで(RD ver.)-off vocal-",,,,,8,
少女理論観測所,"Radio Disturbance","Feroce(RD ver.)-off vocal-",,,,,9,
少女理論観測所,"Radio Disturbance","舟唄と鎮魂歌-off vocal-",,,,,10,
