circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Obscure Music Team,"天下布音","Sturm und Drang","",,,,1,
Obscure Music Team,"天下布音","則天去私","",,,,2,
Obscure Music Team,"天下布音","The Book of the Dead","",,,,3,
Obscure Music Team,"天下布音","セカイの全テ","",,,,4,
Obscure Music Team,"天下布音","記憶に咲く花","",,,,5,
Obscure Music Team,"天下布音","Fizzy Complex","",,,,6,
Obscure Music Team,"天下布音","Blue Sky, White Cloud, and Sunflowers","",,,,7,
Obscure Music Team,"天下布音","gravity congealment","",,,,8,
Obscure Music Team,"天下布音","Lucifer-Antagonist mix-","",,,,9,
Obscure Music Team,"天下布音","Earth Mother(A.D. 2006)","",,,,10,
