circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
As/Hi,"RABBIT ENSEMBLE","LUNATIC CATARACT",,,,,1,
As/Hi,"RABBIT ENSEMBLE","TRICKSTAR",,,,,2,
