circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Scarlatto di Levante,"Inferno Scordato","Risveglio del fantasma","",,,,1,
Scarlatto di Levante,"Inferno Scordato","Indentro Tenebroso","",,,,2,
Scarlatto di Levante,"Inferno Scordato","Ragazza Gelosa","",,,,3,
Scarlatto di Levante,"Inferno Scordato","Forte Bevitore","",,,,4,
Scarlatto di Levante,"Inferno Scordato","Ascolta la Verira","",,,,5,
Scarlatto di Levante,"Inferno Scordato","Occhio Terzo","",,,,6,
Scarlatto di Levante,"Inferno Scordato","Feline Ninnananna","",,,,7,
Scarlatto di Levante,"Inferno Scordato","Viandante Infernale","",,,,8,
Scarlatto di Levante,"Inferno Scordato","Mantello Ignito","",,,,9,
Scarlatto di Levante,"Inferno Scordato","Nucleare Infite","",,,,10,
Scarlatto di Levante,"Inferno Scordato","Nulla di Fatto","",,,,11,
Scarlatto di Levante,"Inferno Scordato","Istine e Io","",,,,12,
Scarlatto di Levante,"Inferno Scordato","Alba di Penetrale","",,,,13,
