circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
東方編曲管弦楽団,"TAO no ATO","Scarlet Tone","",,,,1,
東方編曲管弦楽団,"TAO no ATO","紅茶館のフレーズによる小品","",,,,2,
東方編曲管弦楽団,"TAO no ATO","廃獄アルマンド","",,,,3,
東方編曲管弦楽団,"TAO no ATO","廃獄クーラント","",,,,4,
東方編曲管弦楽団,"TAO no ATO","解放的なルーマニア舞曲(short ver.)","",,,,5,
