circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
BITPLANE,"竹取物語","オープニング","",,,,1,
BITPLANE,"竹取物語","メインテーマ　～ 竹取飛翔",,,,,2,
BITPLANE,"竹取物語","プレインエイジアⅠ",,,,,3,
BITPLANE,"竹取物語","お宇佐さまの素い幡",,,,,4,
BITPLANE,"竹取物語","蠢々秋月",,,,,5,
BITPLANE,"竹取物語","テュッティ　～ 幽玄の槭樹",,,,,6,
BITPLANE,"竹取物語","竹取飛翔",,,,,7,
BITPLANE,"竹取物語","千年幻想郷",,,,,8,
BITPLANE,"竹取物語","プレインエイジアⅡ",,,,,9,
BITPLANE,"竹取物語","月まで届け、不死の煙",,,,,10,
BITPLANE,"竹取物語","竹取物語",,,,,11,
BITPLANE,"竹取物語","ヴォヤージュ1969",,,,,12,
BITPLANE,"竹取物語","エンディング　～ 千年幻想郷",,,,,13,
