circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
鶫,First Impression,苺空～Strawberry Sky～,リボン,NSY,リボン,古きユアンシェン,1,博麗神社例大祭9
鶫,First Impression,闇とマチブセ,カミヤ,ワニ,カミヤ,門前の妖怪小娘,2,博麗神社例大祭9
鶫,First Impression,恋メガネ,メリーベル,NSY,リボン,佐渡の二ッ岩,3,博麗神社例大祭9
鶫,First Impression,LOVE in the BLACK,リボン,ワニ,リボン,リジッドパラダイス,4,博麗神社例大祭9
鶫,First Impression,**Mystic Sky**,Cutie Pai まゆちゃん,ワニ,Cutie Pai まゆちゃん,妖怪裏参道,5,博麗神社例大祭9
鶫,First Impression,巫女の剣,カミヤ,NSY,カミヤ,聖徳伝説　～ True Administrator,6,博麗神社例大祭9
鶫,First Impression,イタズラ花吹雪,リボン,NSY,リボン,デザイアドライブ,7,博麗神社例大祭9
