circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Sonic Hybrid Orchestra,"THE BEST OF TOHO TEMPEST DISC-1","The Daughter of Eurus","",,,,1,
Sonic Hybrid Orchestra,"THE BEST OF TOHO TEMPEST DISC-1","Good Old Blood in the Old World","",,,,2,
Sonic Hybrid Orchestra,"THE BEST OF TOHO TEMPEST DISC-1","Soul Concerto","",,,,3,
Sonic Hybrid Orchestra,"THE BEST OF TOHO TEMPEST DISC-1","Adventure of the Loving Filly","",,,,4,
Sonic Hybrid Orchestra,"THE BEST OF TOHO TEMPEST DISC-1","Master of Time with the Luna Dial","",,,,5,
Sonic Hybrid Orchestra,"THE BEST OF TOHO TEMPEST DISC-1","Lunatic PrincessÅ@Å` Legend of the Moon","",,,,6,
Sonic Hybrid Orchestra,"THE BEST OF TOHO TEMPEST DISC-1","Judgement of DollsÅ@Å` Lone Shape","",,,,7,
Sonic Hybrid Orchestra,"THE BEST OF TOHO TEMPEST DISC-1","Is She U.N.Owen?","",,,,8,
Sonic Hybrid Orchestra,"THE BEST OF TOHO TEMPEST DISC-1","Broken Dream","",,,,9,
Sonic Hybrid Orchestra,"THE BEST OF TOHO TEMPEST DISC-1","Septette for the Dead Princess","",,,,10,
Sonic Hybrid Orchestra,"THE BEST OF TOHO TEMPEST DISC-1","Locked GirlÅ@Å` Burst of the Flastration","",,,,11,
Sonic Hybrid Orchestra,"THE BEST OF TOHO TEMPEST DISC-1","Watching Crow","",,,,12,
Sonic Hybrid Orchestra,"THE BEST OF TOHO TEMPEST DISC-1","The Fairytale of the Land So Far Away","",,,,13,
Sonic Hybrid Orchestra,"THE BEST OF TOHO TEMPEST DISC-1","Extend AshÅ@Å` Burning in the Hell Blaze","",,,,14,
Sonic Hybrid Orchestra,"THE BEST OF TOHO TEMPEST DISC-1","Border of LifeÅ@Å` The Black Cherry Blossom","",,,,15,
Sonic Hybrid Orchestra,"THE BEST OF TOHO TEMPEST DISC-1","Endroll","",,,,16,
Sonic Hybrid Orchestra,"THE BEST OF TOHO TEMPEST DISC-2","Necro-FantasiaÅ@Å` Gone Away to the Fairyland","",,,,1,
Sonic Hybrid Orchestra,"THE BEST OF TOHO TEMPEST DISC-2","Eyes of InsanityÅ@Å` Invisible FullMoon","",,,,2,
Sonic Hybrid Orchestra,"THE BEST OF TOHO TEMPEST DISC-2","Monsters Express 666","",,,,3,
Sonic Hybrid Orchestra,"THE BEST OF TOHO TEMPEST DISC-2","Ancient Temple in the Other Side","",,,,4,
Sonic Hybrid Orchestra,"THE BEST OF TOHO TEMPEST DISC-2","View of Acheron Riverside","",,,,5,
Sonic Hybrid Orchestra,"THE BEST OF TOHO TEMPEST DISC-2","Cry of the ImmortalÅ@Å` Reach to the Moon","",,,,6,
Sonic Hybrid Orchestra,"THE BEST OF TOHO TEMPEST DISC-2","Plain AsiaÅ@Å` Guardian of the Village","",,,,7,
Sonic Hybrid Orchestra,"THE BEST OF TOHO TEMPEST DISC-2","Shoot through the Galaxy, Final Master Spark!!!","",,,,8,
Sonic Hybrid Orchestra,"THE BEST OF TOHO TEMPEST DISC-2","Shanghai Alice 1884Å@Å` Knock of the Civilization","",,,,9,
Sonic Hybrid Orchestra,"THE BEST OF TOHO TEMPEST DISC-2","Maiden in the Cage","",,,,10,
Sonic Hybrid Orchestra,"THE BEST OF TOHO TEMPEST DISC-2","Nights in the Mirage in the Ghostly Eyes","",,,,11,
Sonic Hybrid Orchestra,"THE BEST OF TOHO TEMPEST DISC-2","The Last JudgementÅ@Å` 60th Anniversary of Fantasia","",,,,12,
Sonic Hybrid Orchestra,"THE BEST OF TOHO TEMPEST DISC-2","The End of Eastern Dream","",,,,13,
