circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
FELT,STAND UP,Reset(Introduction),,NAGI☆,,,1,博麗神社例大祭9
FELT,STAND UP,Innocent Eyes,舞花,NAGI☆,舞花,少女さとり　～ 3rd eye,2,博麗神社例大祭9
FELT,STAND UP,World Around Us,Vivienne,"Maurits""禅""Cornelis",Renko,クリスタライズシルバー,3,博麗神社例大祭9
FELT,STAND UP,Rational Beings,,"Maurits""禅""Cornelis",,閉ざせし雲の通い路,4,博麗神社例大祭9
FELT,STAND UP,chronos,,Boyz party,,Reincarnation,5,博麗神社例大祭9
FELT,STAND UP,Silent Star,美歌,NAGI☆,美歌,スカイルーイン,6,博麗神社例大祭9
FELT,STAND UP,Free Your Mind,Vivienne:Renko,"Maurits""禅""Cornelis",Renko,アルティメットトゥルース,7,博麗神社例大祭9
FELT,STAND UP,Return(Outroduction),,NAGI☆,,,8,博麗神社例大祭9
