circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Golden City Factory,"東方 Midnight MAXIMUMTUNE. EXTRA STAGE","大空魔術　～ Magical Astronomy",,,,,1,
Golden City Factory,"東方 Midnight MAXIMUMTUNE. EXTRA STAGE","幽霊楽団　～ Phantom Ensemble",,,,,2,
Golden City Factory,"東方 Midnight MAXIMUMTUNE. EXTRA STAGE","G Free",,,,,3,
Golden City Factory,"東方 Midnight MAXIMUMTUNE. EXTRA STAGE","ヴォヤージュ1969",,,,,4,
Golden City Factory,"東方 Midnight MAXIMUMTUNE. EXTRA STAGE","プレインエイジア",,,,,5,
Golden City Factory,"東方 Midnight MAXIMUMTUNE. EXTRA STAGE","春色小径　～ Colorful Path",,,,,6,
Golden City Factory,"東方 Midnight MAXIMUMTUNE. EXTRA STAGE","U.N.オーエンは彼女なのか?",,,,,7,
Golden City Factory,"東方 Midnight MAXIMUMTUNE. EXTRA STAGE","オリエンタルダークフライト",,,,,8,
Golden City Factory,"東方 Midnight MAXIMUMTUNE. EXTRA STAGE","Demystify Feast",,,,,9,
Golden City Factory,"東方 Midnight MAXIMUMTUNE. EXTRA STAGE","懐かしき東方の血　～ Old World",,,,,10,
Golden City Factory,"東方 Midnight MAXIMUMTUNE. EXTRA STAGE","東方妖怪小町",,,,,11,
Golden City Factory,"東方 Midnight MAXIMUMTUNE. EXTRA STAGE","Eternal Dream　～ 幽玄の槭樹",,,,,12,
