circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Studio "Syrup Comfiture","Love best","innocent - 2011 rearrange mix","",,,,1,
Studio "Syrup Comfiture","Love best","Wheel","",,,,2,
Studio "Syrup Comfiture","Love best","Arc of Dream - 2011 rearrange mix","",,,,3,
Studio "Syrup Comfiture","Love best","Real Intension","",,,,4,
Studio "Syrup Comfiture","Love best","lure me to","",,,,5,
Studio "Syrup Comfiture","Love best","crisis","",,,,6,
Studio "Syrup Comfiture","Love best","Second Hand - 2011 rearrange mix","",,,,7,
Studio "Syrup Comfiture","Love best","liberate me","",,,,8,
Studio "Syrup Comfiture","Love best","Saint","",,,,9,
Studio "Syrup Comfiture","Love best","Selection","",,,,10,
Studio "Syrup Comfiture","Love best","Guilty Princess - 2011 rearrange mix","",,,,11,
Studio "Syrup Comfiture","Love best","’Ç‰¯‚Ì‹½","",,,,12,
