circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Studio "Syrup Comfiture","Love Hearts?","Opening Bet","",,,,1,
Studio "Syrup Comfiture","Love Hearts?","true blue","",,,,2,
Studio "Syrup Comfiture","Love Hearts?","and Juliet","",,,,3,
Studio "Syrup Comfiture","Love Hearts?","fill you in","",,,,4,
Studio "Syrup Comfiture","Love Hearts?","Myosotis alpestris","",,,,5,
Studio "Syrup Comfiture","Love Hearts?","everything","",,,,6,
Studio "Syrup Comfiture","Love Hearts?","Rewire","",,,,7,
Studio "Syrup Comfiture","Love Hearts?","BAD","",,,,8,
Studio "Syrup Comfiture","Love Hearts?","you're the fire","",,,,9,
Studio "Syrup Comfiture","Love Hearts?","EX-otica","",,,,10,
