circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
凋叶棕,宴,幻想浪漫綺行(Another Sky Remix),めらみぽっぷ,RD-Sounds,RD-Sounds,天空の花の都:少女綺想曲　～ Dream Battle,1,コミックマーケット77
凋叶棕,宴,どうして・・・,めらみぽっぷ,RD-Sounds,RD-Sounds,少女綺想曲　～ Dream Battle:永遠の巫女:春色小径　～ Colorful Path,2,コミックマーケット77
凋叶棕,宴,Corpse Voyage 2009,,RD-Sounds,,死体旅行　～ Be of good cheer!:ヴォヤージュ1969,3,コミックマーケット77
凋叶棕,宴,砂鉄の国のアリス,めらみぽっぷ,RD-Sounds,RD-Sounds,人形裁判　～ 人の形弄びし少女:the Grimoire of Alice,4,コミックマーケット77
凋叶棕,宴,コノハネコ,,RD-Sounds,,ティアオイエツォン(withered leaf),5,コミックマーケット77
凋叶棕,宴,弦奏交響曲「少女さとり」,,RD-Sounds,,少女さとり　～ 3rd eye,6,コミックマーケット77
凋叶棕,宴,Unknown? Ex,,RD-Sounds,,平安のエイリアン,7,コミックマーケット77
凋叶棕,宴,月光照らすはシリアルキラー,めらみぽっぷ,RD-Sounds,RD-Sounds,月時計　～ ルナ・ダイアル,8,コミックマーケット77
凋叶棕,宴,夜を撃ち落とす,,RD-Sounds,,夜が降りてくる　～ Evening Star,9,コミックマーケット77
凋叶棕,宴,She wants me Judged.,,RD-Sounds,,六十年目の東方裁判　～ Fate of Sixty Years:風神少女,10,コミックマーケット77
凋叶棕,宴,うたげのあと。,,RD-Sounds,,花は幻想のままに,11,コミックマーケット77
