circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
凋叶棕,薦,ビブロフィリア幻想,,RD-Sounds,,オリジナル,1,コミックマーケット85
凋叶棕,薦,永啼鳥,中恵光城,RD-Sounds,RD-Sounds,月まで届け、不死の煙:プレインエイジア:エクステンドアッシュ　～ 蓬莱人:竹取飛翔　～ Lunatic Princess,2,コミックマーケット85
凋叶棕,薦,RAINMAKER,めらみぽっぷ,RD-Sounds,RD-Sounds,オリエンタルダークフライト,3,コミックマーケット85
凋叶棕,薦,捧げられたイメェジ,めらみぽっぷ,RD-Sounds,RD-Sounds,サーカスレヴァリエ,4,コミックマーケット85
凋叶棕,薦,engage,3L,RD-Sounds,RD-Sounds,亡き王女の為のセプテット,5,コミックマーケット85
凋叶棕,薦,かぜなきし,めらみぽっぷ,RD-Sounds,RD-Sounds,ネイティブフェイス:信仰は儚き人間の為に,6,コミックマーケット85
凋叶棕,薦,竹ノ花,めらみぽっぷ,RD-Sounds,RD-Sounds,ジャパニーズサーガ,7,コミックマーケット85
凋叶棕,薦,落日ロマンス,めらみぽっぷ,RD-Sounds,RD-Sounds,恋色マスタースパーク,8,コミックマーケット85
凋叶棕,薦,R.I.P,中恵光城,RD-Sounds,RD-Sounds,ヴワル魔法図書館:ラクトガール　～ 少女密室,9,コミックマーケット85
凋叶棕,薦,未だ知られぬ物語　～ Anticipated Dream,,RD-Sounds,,オリジナル,10,コミックマーケット85
