circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
TUMENECO,劇場版 姫リグル-永夜の燐光- オリジナルサウンドトラック-白蟲夢-,夜螢光　～ Auld Lang Syne,yukina,tomoya,水中花火,幻視の夜　～ Ghostly Eyes,1,博麗神社例大祭7
TUMENECO,劇場版 姫リグル-永夜の燐光- オリジナルサウンドトラック-白蟲夢-,蟲の印,,tomoya,,蠢々秋月　～ Mooned Insect,2,博麗神社例大祭7
TUMENECO,劇場版 姫リグル-永夜の燐光- オリジナルサウンドトラック-白蟲夢-,幻夜の流星,,tomoya,,恋色マスタースパーク,3,博麗神社例大祭7
TUMENECO,劇場版 姫リグル-永夜の燐光- オリジナルサウンドトラック-白蟲夢-,獅子心中の蟲,,tomoya,,永夜抄　～ Eastern Night.,4,博麗神社例大祭7
TUMENECO,劇場版 姫リグル-永夜の燐光- オリジナルサウンドトラック-白蟲夢-,蟲独-コドク-,,tomoya,,千年幻想郷　～ History of the Moon:少女秘封倶楽部,5,博麗神社例大祭7
TUMENECO,劇場版 姫リグル-永夜の燐光- オリジナルサウンドトラック-白蟲夢-,天灯蟲,,tomoya,,月まで届け、不死の煙,6,博麗神社例大祭7
TUMENECO,劇場版 姫リグル-永夜の燐光- オリジナルサウンドトラック-白蟲夢-,現夜の恒星,,tomoya,,幻視の夜　～ Ghostly Eyes,7,博麗神社例大祭7
TUMENECO,劇場版 姫リグル-永夜の燐光- オリジナルサウンドトラック-白蟲夢-,白蟲夢,,tomoya,,Eternal Dream　～ 幽玄の槭樹,8,博麗神社例大祭7
TUMENECO,劇場版 姫リグル-永夜の燐光- オリジナルサウンドトラック-白蟲夢-,永い幻想の夜明け,結月そら,tomoya,人比良,Eternal Dream　～ 幽玄の槭樹,9,博麗神社例大祭7
