circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
TUMENECO,TUMENECO COMPLETE BOX DISC-1,東方妖々夢～start of spirits～,,tomoya,,妖々夢　～ Snow or Cherry Petal,1,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-1,ENDLESS SILVER,魔女,tomoya,ななつめ,クリスタライズシルバー,2,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-1,final color,,tomoya,,幽雅に咲かせ、墨染の桜　～ Border of Life,3,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-1,羽,魔女,tomoya,ななつめ,ネクロファンタジア,4,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-1,Dancing GIRL,,tomoya,,Bad Apple!!,5,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-1,ラグナロク,,tomoya,,神さびた古戦場　～ Suwa Foughten Field,6,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-1,Awake,,tomoya,,亡き王女の為のセプテット,7,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-1,ブクレシュティの幻想,,tomoya,,ブクレシュティの人形師,8,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-1,Chaos,,tomoya,,ネイティブフェイス,9,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-1,亡き王女の為のプレリュード,,tomoya,,亡き王女の為のセプテット,10,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-1,ツェペシュの幼き末裔　～ Blood of Tepes,,tomoya,,ツェペシュの幼き末裔,11,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-1,Final Master Spark!,,tomoya,,恋色マスタースパーク,12,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-1,ルナ・ダイアル,,tomoya,,月時計　～ ルナ・ダイアル,13,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-1,今昔幻想郷　～ ephemeral flower,,tomoya,,今昔幻想郷　～ Flower Land,14,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-1,信仰は孤独な英雄の為に,,tomoya,,信仰は儚き人間の為に,15,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-1,少女綺想曲　～ Dream Dark,,tomoya,,少女綺想曲　～ Dream Battle,16,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-2,騒霊達の起床,,tomoya,,地霊達の起床,1,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-2,封じられた妖怪　～ Lost Planet,,tomoya,,封じられた妖怪　～ Lost Place,2,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-2,幼心地の有頂天,,tomoya,,幼心地の有頂天,3,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-2,the Grimoire of Alice,,tomoya,,the Grimoire of Alice,4,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-2,上海紅茶館　～ Sugarless Bitter,,tomoya,,上海紅茶館　～ Chinese Tea,5,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-2,星空のグリニッジ,,tomoya,,天空のグリニッジ,6,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-2,JUDGEMENT TIME,,tomoya,,六十年目の東方裁判　～ Fate of Sixty Years,7,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-2,風神,,tomoya,,風神少女　 (Short Version),8,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-2,砕月,,tomoya,,砕月,9,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-2,童祭,,tomoya,,童祭　～ Innocent Treasures,10,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-2,泡沫夢幻,田村包,tomoya,田村包,ほおずきみたいに紅い魂,11,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-2,SHOOTING☆STAR,あやり,tomoya,あやり,遠野幻想物語,12,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-2,想い歌,yukina,tomoya,yukina,稲田姫様に叱られるから,13,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-2,高き空に咲く花よ,yukina,tomoya,ななつめ,幼心地の有頂天,14,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-3,夜螢光　～ Auld Lang Syne,yukina,tomoya,水中花火,幻視の夜　～ Ghostly Eyes,1,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-3,蟲の印,,tomoya,,蠢々秋月　～ Mooned Insect,2,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-3,幻夜の流星,,tomoya,,恋色マスタースパーク,3,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-3,獅子心中の蟲,,tomoya,,永夜抄　～ Eastern Night.,4,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-3,蟲独-コドク-,,tomoya,,千年幻想郷　～ History of the Moon:少女秘封倶楽部,5,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-3,天灯蟲,,tomoya,,月まで届け、不死の煙,6,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-3,現夜の恒星,,tomoya,,幻視の夜　～ Ghostly Eyes,7,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-3,白蟲夢,,tomoya,,Eternal Dream　～ 幽玄の槭樹,8,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-3,永い幻想の夜明け,結月そら,tomoya,人比良,Eternal Dream　～ 幽玄の槭樹,9,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-4,北星行,yukina,tomoya,チョモラン,ヒロシゲ36号　～ Neo Super-Express,1,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-4,ソラノユメ,yukina,tomoya,ななつめ,無間の鐘　～ Infinite Nightmare,2,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-4,Ride on the Wind,tomoya,tomoya,A.n.K Flash,あなたの町の怪事件,3,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-4,魔術師メリー,,tomoya,,魔術師メリー,4,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-4,春の湊に,,tomoya,,春の湊に,5,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-4,キャプテン・ムラサ,,tomoya,,キャプテン・ムラサ,6,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-4,幽霊客船の時空を越えた旅,,tomoya,,幽霊客船の時空を越えた旅,7,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-4,虎柄の毘沙門天,,tomoya,,虎柄の毘沙門天,8,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-4,夢と現の摩天楼,,tomoya,,夢と現の境界:感情の摩天楼　～ Cosmic Mind,9,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-4,ユメガタリ,yukina,tomoya,yukina,少女秘封倶楽部,10,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-4,ポラリス,yukina,tomoya,ななつめ,ヒロシゲ36号　～ Neo Super-Express,11,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-4,東の果てのその果てで,yukina,tomoya,ななつめ,魔術師メリー:月の妖鳥、化猫の幻:夢と現の境界,12,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-4,永遠幻想,yukina,tomoya,ななつめ,幻想の永遠祭,13,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-5,現夢-genmu-,yukina:みぃ,tomoya,ななつめ:Jell:GCHM,ジャパニーズサーガ:リーインカーネイション,1,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-5,オーバードリーム,yukina,だ,Jell,夜が降りてくる　～ Evening Star:夢と現の境界,2,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-5,"If you're my destiny, end this fated determination.",℃iel,Hull,Hull:矢木師走,亡き王女の為のセプテット,3,コミックマーケット84
TUMENECO,TUMENECO COMPLETE BOX DISC-5,夢結び,LIQU@。,Minstrel,Minstrel,東方妖々夢　～ Ancient Temple:アルティメットトゥルース,4,コミックマーケット84
