circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
TUMENECO,Re.TMNC,高き空に咲く花よ-Acoustic style-,yukina,tomoya,ななつめ,幼心地の有頂天,1,コミックマーケット83
TUMENECO,Re.TMNC,デザイアドライバー,yukina,tomoya,ななつめ,デザイアドライブ,2,コミックマーケット83
TUMENECO,Re.TMNC,夜螢光　～ Auld Land Syne-bossa style-,yukina,tomoya,水中花火:ななつめ,幻視の夜　～ Ghostly Eyes,3,コミックマーケット83
TUMENECO,Re.TMNC,星を廻せ月より速く-Acoustic style-,yukina,tomoya,ななつめ,未知の花 魅知の旅,4,コミックマーケット83
TUMENECO,Re.TMNC,ユメガタリ-Acoustic style-,yukina,tomoya,yukina,少女秘封倶楽部,5,コミックマーケット83
TUMENECO,Re.TMNC,夢現-mugen-,yukina,tomoya,ななつめ,ジャパニーズサーガ:リーインカーネイション,6,コミックマーケット83
TUMENECO,Re.TMNC,高き空に咲く花よ-Acoustic style-(off vocal),,tomoya,,幼心地の有頂天,7,コミックマーケット83
TUMENECO,Re.TMNC,デザイアドライバー(off vocal),,tomoya,,デザイアドライブ,8,コミックマーケット83
TUMENECO,Re.TMNC,夜螢光　～ Auld Land Syne-bossa style-(off vocal),,tomoya,,幻視の夜　～ Ghostly Eyes,9,コミックマーケット83
TUMENECO,Re.TMNC,星を廻せ月より速く-Acoustic style-(off vocal),,tomoya,,未知の花 魅知の旅,10,コミックマーケット83
TUMENECO,Re.TMNC,ユメガタリ-Acoustic style-(off vocal),,tomoya,,少女秘封倶楽部,11,コミックマーケット83
TUMENECO,Re.TMNC,夢現-mugen-(off vocal),,tomoya,,ジャパニーズサーガ:リーインカーネイション,12,コミックマーケット83
