circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
MA'S ATTACK,"Laidback Faith","蠢々秋月(intro)","",,,,1,
MA'S ATTACK,"Laidback Faith","月まで届け、不死の煙","",,,,2,
MA'S ATTACK,"Laidback Faith","芥川龍之介の河童-Candid Friend-","",,,,3,
MA'S ATTACK,"Laidback Faith","ラクトガール-少女密室-","",,,,4,
MA'S ATTACK,"Laidback Faith","遠野幻想物語","",,,,5,
MA'S ATTACK,"Laidback Faith","星幽天使","",,,,6,
MA'S ATTACK,"Laidback Faith","Star Voyage 2008","",,,,7,
MA'S ATTACK,"Laidback Faith","Crows Rave - 妖怪の山","",,,,8,
MA'S ATTACK,"Laidback Faith","少女が見た日本の原風景","",,,,9,
MA'S ATTACK,"Laidback Faith","信仰は儚き人間の為に","",,,,10,
MA'S ATTACK,"Laidback Faith","神々の古戦場-Suwa Foughten Field-","",,,,11,
MA'S ATTACK,"Laidback Faith","ネイティブフェイス","",,,,12,
MA'S ATTACK,"Laidback Faith","神は恵みの雨を降らす-Sylphid Dream-(outro)","",,,,13,
