circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
Sound∞Infinity,"Diverse Disconation","All Set Disconation","",,,,1,
Sound∞Infinity,"Diverse Disconation","with you","",,,,2,
Sound∞Infinity,"Diverse Disconation","LOVERY SPARK 2010","",,,,3,
Sound∞Infinity,"Diverse Disconation","Miserable Dream","",,,,4,
Sound∞Infinity,"Diverse Disconation","Strawberry Disco","",,,,5,
Sound∞Infinity,"Diverse Disconation","Shrill False","",,,,6,
Sound∞Infinity,"Diverse Disconation","Change the World","",,,,7,
Sound∞Infinity,"Diverse Disconation","スカイルーイン(LV.4 Acidsky Remix)","",,,,8,
Sound∞Infinity,"Diverse Disconation","calmness","",,,,9,
Sound∞Infinity,"Diverse Disconation","Starry sky","",,,,10,
