circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
狐の工作室,東方幻想界 -紅魔郷の音-,-赤より紅い夢-,,ゆっきー,,赤より紅い夢,1,博麗神社例大祭5
狐の工作室,東方幻想界 -紅魔郷の音-,紅魂行進曲,,ゆっきー,,ほおずきみたいに紅い魂,2,博麗神社例大祭5
狐の工作室,東方幻想界 -紅魔郷の音-,聖者の背負った十字架,,ゆっきー,,妖魔夜行,3,博麗神社例大祭5
狐の工作室,東方幻想界 -紅魔郷の音-,おてんば恋娘と冬の欠片(PianoSolo),,ゆっきー,,おてんば恋娘,4,博麗神社例大祭5
狐の工作室,東方幻想界 -紅魔郷の音-,上海人形市,,ゆっきー,,明治十七年の上海アリス,5,博麗神社例大祭5
狐の工作室,東方幻想界 -紅魔郷の音-,名もなき孤悪魔の記憶,,ゆっきー,,ヴワル魔法図書館,6,博麗神社例大祭5
狐の工作室,東方幻想界 -紅魔郷の音-,少女と知の館,,ゆっきー,,ラクトガール　～ 少女密室,7,博麗神社例大祭5
狐の工作室,東方幻想界 -紅魔郷の音-,時と時刻とお嬢様と...,,ゆっきー,,月時計　～ ルナ・ダイアル,8,博麗神社例大祭5
狐の工作室,東方幻想界 -紅魔郷の音-,亡き王女に捧げるセプテット,,ゆっきー,,亡き王女の為のセプテット,9,博麗神社例大祭5
狐の工作室,東方幻想界 -紅魔郷の音-,フランドール・スカーレットの魔境舞踏会,,ゆっきー,,U.N.オーエンは彼女なのか？,10,博麗神社例大祭5
狐の工作室,東方幻想界 -紅魔郷の音-,-紅楼-,,ゆっきー,,紅楼　～ Eastern Dream...,11,博麗神社例大祭5
