circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
狐の工作室,東方幻想界 -風神録の音-,目覚めし神々,,水橋ゆっきー,,封印されし神々,1,博麗神社例大祭10
狐の工作室,東方幻想界 -風神録の音-,深緑の厄神様,,水橋ゆっきー,,厄神様の通り道　～ Dark Road,2,博麗神社例大祭10
狐の工作室,東方幻想界 -風神録の音-,縁に吹く風は,,水橋ゆっきー,,神々が恋した幻想郷,3,博麗神社例大祭10
狐の工作室,東方幻想界 -風神録の音-,河童たちのステップ,,水橋ゆっきー,,芥川龍之介の河童　～ Candid Friend,4,博麗神社例大祭10
狐の工作室,東方幻想界 -風神録の音-,落ちゆく秋の滴,,水橋ゆっきー,,フォールオブフォール　～ 秋めく滝,5,博麗神社例大祭10
狐の工作室,東方幻想界 -風神録の音-,木枯らし色の山,,水橋ゆっきー,,妖怪の山　～ Mysterious Mountain,6,博麗神社例大祭10
狐の工作室,東方幻想界 -風神録の音-,人知の果てには,,水橋ゆっきー,,信仰は儚き人間の為に,7,博麗神社例大祭10
狐の工作室,東方幻想界 -風神録の音-,戦禍への墓道,,水橋ゆっきー,,御柱の墓場　～ Grave of Being,8,博麗神社例大祭10
狐の工作室,東方幻想界 -風神録の音-,信仰の冷火,,水橋ゆっきー,,神さびた古戦場　～ Suwa Foughten Field,9,博麗神社例大祭10
狐の工作室,東方幻想界 -風神録の音-,夏遊び、神遊び,,水橋ゆっきー,,明日ハレの日、ケの昨日,10,博麗神社例大祭10
狐の工作室,東方幻想界 -風神録の音-,社を駆ける風,,水橋ゆっきー,,麓の神社,11,博麗神社例大祭10
