circle,album,title,vocalists,arrangers,lyricists,original_songs,track_number,event
FUNTEK LAB,"FUNTEK LAB.LOG","Eternal Destiny(MXG 2011 FUNKOT RMX)","",,,,1,
FUNTEK LAB,"FUNTEK LAB.LOG","AREA:Red Line(Alice in Funky Nite Mix)","",,,,2,
FUNTEK LAB,"FUNTEK LAB.LOG","El Cid(funkot mix)","",,,,3,
FUNTEK LAB,"FUNTEK LAB.LOG","Connect(MXG 2011 FUNKOT RMX)","",,,,4,
FUNTEK LAB,"FUNTEK LAB.LOG","bloomin' feeling(M55 J=CORE MIX)","",,,,5,
FUNTEK LAB,"FUNTEK LAB.LOG","DARKRAID","",,,,6,
FUNTEK LAB,"FUNTEK LAB.LOG","Lunatic Princess(M55 Nustyle Mix)","",,,,7,
FUNTEK LAB,"FUNTEK LAB.LOG","Melodies of Memories","",,,,8,
FUNTEK LAB,"FUNTEK LAB.LOG","Groove 1(MXG 2011 RMX)","",,,,9,
